time,open,high,low,close,EMA30,EMA40,EMA60,EMA75,EMA100,ParabolicSAR
2014-02-07T18:00:00Z,1.63925,1.64183,1.639,1.64028,1.635758518,1.637262456,1.639666147,1.640871102,1.641466807,1.628157276
2014-02-09T22:00:00Z,1.63949,1.64152,1.63949,1.64115,1.636106356,1.637452092,1.639714798,1.640878442,1.641460534,1.629524548
2014-02-10T02:00:00Z,1.64115,1.64161,1.6406,1.64095,1.636418849,1.637622722,1.639755296,1.640880325,1.641450424,1.630755093
2014-02-10T06:00:00Z,1.64095,1.64272,1.63829,1.63911,1.636592471,1.637695272,1.639734139,1.640833737,1.641404079,1.631862584
2014-02-10T10:00:00Z,1.63911,1.64138,1.63852,1.64106,1.636880699,1.637859405,1.63977761,1.640839692,1.641397266,1.633165474
2014-02-10T14:00:00Z,1.64106,1.64234,1.63852,1.64065,1.63712388,1.637995531,1.639806213,1.6408347,1.641382468,1.634312017
2014-02-10T18:00:00Z,1.64065,1.64105,1.63989,1.63999,1.637308791,1.638092823,1.639812239,1.640812471,1.641354895,1.635320975
2014-02-10T22:00:00Z,1.63999,1.64337,1.63959,1.64198,1.637610159,1.638282441,1.639883313,1.640843195,1.641367273,1.636208858
2014-02-11T02:00:00Z,1.64198,1.64267,1.64159,1.64201,1.63789402,1.638464273,1.63995304,1.640873901,1.64138,1.637211418
2014-02-11T06:00:00Z,1.64201,1.64393,1.63922,1.64301,1.638224083,1.638686016,1.640053268,1.640930114,1.641412278,1.638073619
2014-02-11T10:00:00Z,1.64301,1.64709,1.64187,1.64424,1.638612207,1.638956942,1.640190538,1.641017216,1.641468272,1.63901064
2014-02-11T14:00:00Z,1.64424,1.64873,1.64342,1.64584,1.639078516,1.639292701,1.640375767,1.641144131,1.641554841,1.63922
2014-02-11T18:00:00Z,1.64584,1.64599,1.64442,1.64492,1.639455386,1.639567203,1.640524758,1.641243496,1.641621478,1.641122
2014-02-11T22:00:00Z,1.64492,1.64545,1.6441,1.64479,1.639799555,1.639821974,1.640664602,1.641336825,1.641684221,1.6426436
2014-02-12T02:00:00Z,1.64479,1.64535,1.64449,1.6453,1.640154422,1.640089195,1.640816582,1.641441119,1.64175582,1.64386088
2014-02-12T06:00:00Z,1.6453,1.64749,1.64256,1.64654,1.640566395,1.640403868,1.641004235,1.641575301,1.641850557,1.64873
2014-02-12T10:00:00Z,1.64654,1.65581,1.64431,1.65369,1.641413079,1.641051972,1.641420162,1.641894108,1.642085001,1.64256
2014-02-12T14:00:00Z,1.65369,1.65884,1.65357,1.65759,1.642456751,1.641858705,1.64195032,1.642307158,1.642392031,1.64256
2014-02-12T18:00:00Z,1.65759,1.65997,1.65756,1.65952,1.643557606,1.642720232,1.642526376,1.642760128,1.642731198,1.6432112
2014-02-12T22:00:00Z,1.65952,1.66197,1.659,1.6613,1.644702277,1.643626562,1.643141904,1.643248019,1.643098898,1.644216728
2014-02-13T02:00:00Z,1.6613,1.66229,1.66083,1.66087,1.645745356,1.644467705,1.643723153,1.643711755,1.643450801,1.64563699
2014-02-13T06:00:00Z,1.66087,1.66535,1.66002,1.66477,1.646972752,1.645458061,1.644413214,1.64426592,1.643872963,1.647302291
2014-02-13T10:00:00Z,1.66477,1.66732,1.66255,1.66462,1.648111284,1.64639279,1.645075731,1.644801553,1.644283795,1.649468016
2014-02-13T14:00:00Z,1.66462,1.66553,1.66219,1.66438,1.649160879,1.647270215,1.645708658,1.645316776,1.64468174,1.651967294
2014-02-13T18:00:00Z,1.66438,1.66617,1.66422,1.66559,1.650220822,1.648163863,1.646360505,1.645850282,1.645095765,1.654116673
2014-02-13T22:00:00Z,1.66559,1.66619,1.66494,1.66519,1.651186575,1.648994406,1.646977866,1.646359222,1.645493671,1.655965138
2014-02-14T02:00:00Z,1.66519,1.66567,1.6646,1.66488,1.652070022,1.649769313,1.647564821,1.64684661,1.645877558,1.657554819
2014-02-14T06:00:00Z,1.66488,1.67161,1.66438,1.67048,1.653257763,1.65077959,1.648316139,1.647468542,1.646364735,1.658921944
2014-02-14T10:00:00Z,1.67048,1.67236,1.66922,1.67077,1.654387584,1.651754732,1.649052331,1.648081738,1.646848008,1.660952033
2014-02-14T14:00:00Z,1.67077,1.67431,1.67046,1.67332,1.655609031,1.652806697,1.649847992,1.648745903,1.647372206,1.663005467
2014-02-14T18:00:00Z,1.67332,1.67557,1.67323,1.67428,1.656813609,1.653854175,1.650649041,1.649417853,1.647905033,1.665266374
2014-02-16T22:00:00Z,1.67654,1.68205,1.67467,1.6815,1.65840628,1.655202752,1.651660548,1.65026212,1.64857028,1.667327099
2014-02-17T02:00:00Z,1.6815,1.68225,1.67855,1.67855,1.659705874,1.656341642,1.65254217,1.651006538,1.649163938,1.670271679
2014-02-17T06:00:00Z,1.67855,1.67961,1.67205,1.67206,1.660502915,1.657108391,1.653182099,1.651560576,1.649617325,1.68225
2014-02-17T10:00:00Z,1.67206,1.67469,1.67152,1.67227,1.661262082,1.657847982,1.653807931,1.652105561,1.650065893,1.68225
2014-02-17T14:00:00Z,1.67227,1.6731,1.66958,1.66981,1.66181356,1.658431495,1.654332589,1.652571467,1.650456866,1.6818208
2014-02-17T18:00:00Z,1.66981,1.67152,1.66954,1.67124,1.662421718,1.6590563,1.654886931,1.653062744,1.650868413,1.681086352
2014-02-17T22:00:00Z,1.67124,1.67234,1.671,1.67189,1.663032575,1.659682334,1.655444408,1.653558199,1.651284682,1.680162644
2014-02-18T02:00:00Z,1.67189,1.67345,1.67166,1.67318,1.663687247,1.660340757,1.656025903,1.654074562,1.651718253,1.679312832
2014-02-18T06:00:00Z,1.67318,1.67413,1.66546,1.66686,1.663891941,1.660658769,1.656381119,1.654411021,1.652018089,1.678531006
2014-02-18T10:00:00Z,1.66686,1.67113,1.66618,1.67017,1.664296977,1.661122731,1.656833214,1.654825731,1.652377533,1.677223905
2014-02-18T14:00:00Z,1.67017,1.67279,1.66892,1.66962,1.664640398,1.661537232,1.657252453,1.655215054,1.652718968,1.676047515
2014-02-18T18:00:00Z,1.66962,1.66991,1.66753,1.66815,1.664866824,1.661859806,1.657609749,1.655555447,1.653024533,1.674988763
2014-02-18T22:00:00Z,1.66815,1.66971,1.66779,1.66888,1.665125738,1.662202255,1.657979266,1.655906093,1.653338503,1.674035887
2014-02-19T02:00:00Z,1.66888,1.6698,1.6678,1.66908,1.665380852,1.662537754,1.658343224,1.656252775,1.653650215,1.673178298
2014-02-19T06:00:00Z,1.66908,1.67339,1.66614,1.66775,1.6655337,1.66279201,1.658651643,1.656555333,1.653929419,1.66546
2014-02-19T10:00:00Z,1.66775,1.6687,1.66369,1.6671,1.665634752,1.663002156,1.658928638,1.656832825,1.654190223,1.67339
2014-02-19T14:00:00Z,1.6671,1.67251,1.66618,1.67238,1.666069929,1.663459612,1.659369667,1.657241961,1.654550416,1.67339
2014-02-19T18:00:00Z,1.67238,1.6725,1.66729,1.6678,1.666181547,1.663671338,1.659646071,1.657519804,1.654812784,1.673196
2014-02-19T22:00:00Z,1.6678,1.66877,1.66728,1.66768,1.666278221,1.663866883,1.659909479,1.657787177,1.655067581,1.67300588
2014-02-20T02:00:00Z,1.66768,1.6681,1.66645,1.66783,1.666378336,1.664060205,1.660169168,1.658051462,1.655320302,1.672819562
2014-02-20T06:00:00Z,1.66783,1.66953,1.66351,1.66422,1.666239088,1.664068,1.660301982,1.658213792,1.655496533,1.672636971
2014-02-20T10:00:00Z,1.66422,1.67008,1.66368,1.66917,1.666428179,1.664316878,1.660592737,1.658502113,1.655767295,1.672271892
2014-02-20T14:00:00Z,1.66917,1.66955,1.66249,1.66523,1.666350878,1.664361421,1.660744778,1.658679163,1.655954675,1.671921417
2014-02-20T18:00:00Z,1.66523,1.6661,1.66438,1.66479,1.666250176,1.664382327,1.660877408,1.658839975,1.656129632,1.671355532
2014-02-20T22:00:00Z,1.66479,1.66639,1.66479,1.66623,1.666248874,1.664472458,1.661052903,1.659034449,1.65632964,1.6708236
2014-02-21T02:00:00Z,1.66623,1.66647,1.66366,1.66412,1.666111527,1.664455264,1.661153464,1.659168279,1.656483904,1.670323584
2014-02-21T06:00:00Z,1.66412,1.66885,1.66114,1.66744,1.666197235,1.664600861,1.66135958,1.659385956,1.656700857,1.669853569
2014-02-21T10:00:00Z,1.66744,1.66874,1.6656,1.6679,1.666307091,1.664761795,1.66157402,1.65961001,1.656922622,1.669156483
2014-02-21T14:00:00Z,1.6679,1.67254,1.66126,1.66398,1.666156956,1.664723659,1.661652904,1.65972501,1.657062372,1.66114
2014-02-21T18:00:00Z,1.66398,1.66477,1.66149,1.66149,1.665855862,1.664565919,1.661647563,1.659771457,1.657150048,1.66126
2014-02-23T22:00:00Z,1.66249,1.66353,1.6623,1.66315,1.66568129,1.66449685,1.661696823,1.659860366,1.657268859,1.66126
2014-02-24T02:00:00Z,1.66315,1.66484,1.66292,1.66465,1.665614756,1.664504321,1.661793649,1.659986409,1.65741502,1.6614856
2014-02-24T06:00:00Z,1.66465,1.66722,1.6599,1.66722,1.66571832,1.664636793,1.661971562,1.660176766,1.657609178,1.67254
2014-02-24T10:00:00Z,1.66722,1.66789,1.6621,1.66215,1.665488106,1.664515486,1.661977412,1.660228694,1.657699095,1.6722872
2014-02-24T14:00:00Z,1.66215,1.66523,1.65834,1.66467,1.665435325,1.664523023,1.662065694,1.66034557,1.657837133,1.672039456
2014-02-24T18:00:00Z,1.66467,1.66697,1.66436,1.66547,1.665437562,1.664569217,1.662177311,1.660480424,1.657988279,1.671491478
2014-02-24T22:00:00Z,1.66547,1.6659,1.66455,1.66534,1.665431267,1.664606816,1.662281005,1.660608307,1.658133857,1.670965419
2014-02-25T02:00:00Z,1.66534,1.6671,1.66532,1.66674,1.665515702,1.664710874,1.662427202,1.660769667,1.658304276,1.670460402
2014-02-25T06:00:00Z,1.66674,1.66873,1.66604,1.66854,1.665710818,1.664897661,1.662627621,1.66097415,1.658506964,1.669975586
2014-02-25T10:00:00Z,1.66854,1.67184,1.66719,1.67053,1.666021733,1.665172409,1.662886716,1.66122562,1.658745044,1.65834
2014-02-25T14:00:00Z,1.67053,1.67272,1.66417,1.66975,1.666262266,1.665395706,1.663111742,1.661449945,1.658962963,1.65861
2014-02-25T18:00:00Z,1.66975,1.66991,1.66626,1.66784,1.666364055,1.66551494,1.663266766,1.661618105,1.659138746,1.6591744
2014-02-25T22:00:00Z,1.66784,1.66854,1.66693,1.66765,1.66644702,1.665619089,1.663410479,1.661776839,1.659307286,1.659716224
2014-02-26T02:00:00Z,1.66765,1.66799,1.66711,1.66778,1.666533018,1.665724499,1.663553742,1.661934817,1.659475063,1.660236375
2014-02-26T06:00:00Z,1.66778,1.67028,1.66602,1.66889,1.666685082,1.665878914,1.663728701,1.662117848,1.659661497,1.66073572
2014-02-26T10:00:00Z,1.66889,1.66966,1.66657,1.66772,1.666751851,1.665968723,1.663859564,1.662265273,1.659821071,1.661215091
2014-02-26T14:00:00Z,1.66772,1.6678,1.66216,1.66368,1.666553667,1.665857078,1.663853676,1.662302503,1.659897486,1.661675288
2014-02-26T18:00:00Z,1.66368,1.66725,1.66362,1.66667,1.666561172,1.665896733,1.663946015,1.662417437,1.660031595,1.662117076
2014-02-26T22:00:00Z,1.66667,1.66828,1.66579,1.66806,1.666657871,1.666002258,1.664080899,1.662565925,1.660190573,1.66216
2014-02-27T02:00:00Z,1.66806,1.66831,1.66637,1.66648,1.666646395,1.666025563,1.664159558,1.662668927,1.660315116,1.6625824
2014-02-27T06:00:00Z,1.66648,1.66772,1.66282,1.66321,1.666424692,1.665888218,1.664128425,1.662683166,1.660372441,1.67272
2014-02-27T10:00:00Z,1.66321,1.66655,1.66158,1.66598,1.666396002,1.665892695,1.664189133,1.662769925,1.660483482,1.672522
2014-02-27T14:00:00Z,1.66598,1.66987,1.66475,1.66826,1.66651626,1.666008174,1.664322604,1.6629144,1.660637472,1.67208432
2014-02-27T18:00:00Z,1.66826,1.66905,1.66791,1.66839,1.666637147,1.66612436,1.664455961,1.663058495,1.660790987,1.671664147
2014-02-27T22:00:00Z,1.66839,1.66947,1.66821,1.66902,1.666790879,1.666265611,1.664605602,1.663215377,1.660953938,1.671260781
2014-02-28T02:00:00Z,1.66902,1.66912,1.66761,1.66818,1.6668805,1.666358996,1.664722795,1.663346025,1.661097028,1.67087355
2014-02-28T06:00:00Z,1.66818,1.67439,1.66813,1.67294,1.667271435,1.66668002,1.664992212,1.663598498,1.661331543,1.66158
2014-02-28T10:00:00Z,1.67294,1.6769,1.66831,1.67229,1.667595214,1.666953678,1.665231483,1.663827222,1.661548542,1.6618362
2014-02-28T14:00:00Z,1.67229,1.67638,1.66983,1.6727,1.667924555,1.667233986,1.665476353,1.664060716,1.661769363,1.662438752
2014-02-28T18:00:00Z,1.6727,1.6762,1.67268,1.67362,1.668292003,1.667545499,1.665743358,1.664312276,1.662004029,1.663017202
2014-03-02T22:00:00Z,1.67118,1.67457,1.67076,1.67431,1.668680261,1.667875475,1.666024231,1.664575374,1.662247712,1.663572514
2014-03-03T02:00:00Z,1.67431,1.67504,1.67323,1.67344,1.668987341,1.668146915,1.666267371,1.664808654,1.662469341,1.664105613
2014-03-03T06:00:00Z,1.67344,1.67513,1.67013,1.67329,1.669264932,1.668397797,1.666497621,1.665031847,1.662683612,1.664617389
2014-03-03T10:00:00Z,1.67329,1.67463,1.67104,1.67172,1.669423323,1.668559856,1.666668847,1.665207851,1.66286255,1.665108693
2014-03-03T14:00:00Z,1.67172,1.67365,1.66528,1.66544,1.669166335,1.668407668,1.666628557,1.66521396,1.662913589,1.6769
2014-03-03T18:00:00Z,1.66544,1.66705,1.66537,1.66646,1.668991732,1.66831266,1.66662303,1.665246751,1.662983814,1.6766676
2014-03-03T22:00:00Z,1.66646,1.66696,1.66401,1.66419,1.668681943,1.668111554,1.666543259,1.665218941,1.663007699,1.676439848
2014-03-04T02:00:00Z,1.66419,1.66589,1.66416,1.66533,1.668465689,1.667975869,1.66650348,1.665221864,1.663053685,1.675942654
2014-03-04T06:00:00Z,1.66533,1.67166,1.66524,1.66762,1.668411128,1.667958509,1.666540087,1.665284973,1.663144108,1.675465348
2014-03-04T10:00:00Z,1.66762,1.67054,1.66693,1.6696,1.66848783,1.668038582,1.666640412,1.665398526,1.663271947,1.675007134
2014-03-04T14:00:00Z,1.6696,1.67028,1.66511,1.66732,1.668412486,1.668003529,1.666662694,1.665449091,1.663352106,1.674567249
2014-03-04T18:00:00Z,1.66732,1.66788,1.66626,1.66642,1.668283938,1.667926284,1.666654736,1.665474642,1.663412857,1.674144959
2014-03-04T22:00:00Z,1.66642,1.66732,1.66564,1.6667,1.668181749,1.667866465,1.66665622,1.665506888,1.663477949,1.67373956
2014-03-05T02:00:00Z,1.6667,1.66697,1.66605,1.66609,1.668046797,1.667779808,1.666637656,1.665522233,1.663529673,1.673350378
2014-03-05T06:00:00Z,1.66609,1.6694,1.66574,1.66839,1.668068939,1.667809574,1.66669511,1.6655977,1.663625917,1.672976763
2014-03-05T10:00:00Z,1.66839,1.67341,1.66612,1.67056,1.668229653,1.667943741,1.666821827,1.665728287,1.663763225,1.66401
2014-03-05T14:00:00Z,1.67056,1.6742,1.66996,1.67324,1.668552901,1.668202095,1.667032259,1.665925964,1.663950884,1.664198
2014-03-05T18:00:00Z,1.67324,1.6737,1.67105,1.67159,1.668748843,1.668367359,1.667181693,1.666075017,1.664102154,1.66459808
2014-03-05T22:00:00Z,1.67159,1.67272,1.67111,1.67179,1.668945047,1.668534317,1.667332786,1.666225412,1.664254388,1.664982157
2014-03-06T02:00:00Z,1.67179,1.67254,1.6707,1.67121,1.669091173,1.668664838,1.667459907,1.666356585,1.664392123,1.665350871
2014-03-06T06:00:00Z,1.67121,1.6729,1.67021,1.67175,1.66926271,1.668815334,1.667600566,1.666498517,1.664537824,1.665704836
2014-03-06T10:00:00Z,1.67175,1.67527,1.66852,1.67138,1.669399309,1.668940439,1.667724482,1.666626977,1.664673312,1.666044642
2014-03-06T14:00:00Z,1.67138,1.67775,1.66952,1.67626,1.669841934,1.669297491,1.668004335,1.666880478,1.664902752,1.666598164
2014-03-06T18:00:00Z,1.67626,1.67733,1.67341,1.67397,1.670108261,1.669525418,1.668199931,1.667067044,1.665082301,1.667490311
2014-03-06T22:00:00Z,1.67397,1.67458,1.67278,1.67333,1.670316115,1.669711008,1.66836813,1.667231859,1.665245622,1.668311086
2014-03-07T02:00:00Z,1.67333,1.67425,1.67324,1.67418,1.670565398,1.669929007,1.668558683,1.667414705,1.66542254,1.669066199
2014-03-07T06:00:00Z,1.67418,1.67725,1.67207,1.67479,1.670837953,1.670166129,1.668762988,1.667608791,1.665608035,1.669760903
2014-03-07T10:00:00Z,1.67479,1.67859,1.67227,1.67281,1.670965182,1.670295098,1.668895677,1.667745665,1.665750648,1.670400031
2014-03-07T14:00:00Z,1.67281,1.67474,1.67064,1.67255,1.671067428,1.670405093,1.669015491,1.667872095,1.665885288,1.67859
2014-03-07T18:00:00Z,1.67255,1.67357,1.67099,1.67099,1.671062433,1.670433625,1.669080229,1.667954145,1.665986372,1.67859
2014-03-09T21:00:00Z,1.67264,1.67405,1.67167,1.67366,1.671230018,1.67059101,1.669230385,1.668104299,1.666138325,1.678431
2014-03-10T01:00:00Z,1.67366,1.67415,1.67289,1.67332,1.671364856,1.670724131,1.669364471,1.668241555,1.666280536,1.67827518
2014-03-10T05:00:00Z,1.67332,1.67379,1.66828,1.67009,1.671282607,1.670693198,1.669388259,1.668290198,1.666355971,1.678122476
2014-03-10T09:00:00Z,1.67009,1.67023,1.66267,1.66463,1.670853406,1.670397432,1.66923225,1.668193877,1.666321794,1.677728777
2014-03-10T13:00:00Z,1.66463,1.66499,1.66218,1.66422,1.670425445,1.670096094,1.669067914,1.668089301,1.666280174,1.676825251
2014-03-10T17:00:00Z,1.66422,1.66484,1.66302,1.66434,1.670032835,1.669815309,1.668912901,1.667990635,1.666241755,1.675653631
2014-03-10T21:00:00Z,1.66434,1.66476,1.66349,1.66391,1.669637814,1.669527245,1.668748871,1.66788325,1.666195581,1.67457574
2014-03-11T01:00:00Z,1.66391,1.66465,1.66381,1.66385,1.669264406,1.669250306,1.668588253,1.667777112,1.666149134,1.673584081
2014-03-11T05:00:00Z,1.66385,1.66531,1.66233,1.66235,1.668818316,1.668913706,1.66838372,1.667634293,1.666073904,1.672671755
2014-03-11T09:00:00Z,1.66235,1.66444,1.65961,1.66113,1.668322295,1.668534013,1.668145893,1.667463128,1.665976005,1.671832414
2014-03-11T13:00:00Z,1.66113,1.66475,1.66095,1.66288,1.667971179,1.668258207,1.667973241,1.667342519,1.665914698,1.670610173
2014-03-11T17:00:00Z,1.66288,1.66336,1.66149,1.66152,1.667554974,1.667929514,1.667761659,1.667189295,1.665827674,1.669510155
2014-03-11T21:00:00Z,1.66152,1.6622,1.66123,1.66154,1.667166911,1.667617831,1.66755767,1.667040629,1.665742769,1.66852014
2014-03-12T01:00:00Z,1.66154,1.66331,1.66154,1.66256,1.666869691,1.667371107,1.667393812,1.666922718,1.665679744,1.667629126
2014-03-12T05:00:00Z,1.66256,1.6636,1.65976,1.66072,1.666472937,1.667046663,1.667174999,1.666759489,1.665581532,1.666827213
2014-03-12T09:00:00Z,1.66072,1.66243,1.65683,1.66205,1.666187586,1.666802923,1.667006966,1.666635555,1.6655116,1.666105492
2014-03-12T13:00:00Z,1.66205,1.66269,1.65959,1.66232,1.665938065,1.666584244,1.666853295,1.666521987,1.6654484,1.664992433
2014-03-12T17:00:00Z,1.66232,1.66266,1.66074,1.66159,1.665657544,1.666340623,1.666680728,1.666392198,1.665371996,1.664012941
2014-03-12T21:00:00Z,1.66159,1.66262,1.66066,1.66082,1.665345445,1.666071324,1.666488573,1.666245561,1.665281858,1.663150988
2014-03-13T01:00:00Z,1.66082,1.66702,1.66082,1.66643,1.665415416,1.66608882,1.666486652,1.666250415,1.665304593,1.65683
2014-03-13T05:00:00Z,1.66643,1.6686,1.66502,1.66597,1.665451196,1.666083024,1.666469713,1.666243036,1.66531777,1.6570338
2014-03-13T09:00:00Z,1.66597,1.67181,1.66559,1.66872,1.665662086,1.666211657,1.666543493,1.666308219,1.66538514,1.657496448
2014-03-13T13:00:00Z,1.66872,1.67036,1.66474,1.66477,1.665604532,1.666141332,1.666485346,1.66626774,1.665372959,1.658355261
2014-03-13T17:00:00Z,1.66477,1.66495,1.66098,1.66234,1.665393917,1.665955902,1.666349433,1.666164378,1.665312901,1.659162545
2014-03-13T21:00:00Z,1.66234,1.66256,1.6613,1.662,1.665174955,1.665762931,1.666206828,1.666054789,1.665247299,1.659921393
2014-03-14T01:00:00Z,1.662,1.66268,1.66125,1.66187,1.664961732,1.665573032,1.666064637,1.665944663,1.665180422,1.660634709
2014-03-14T05:00:00Z,1.66187,1.66245,1.65935,1.66205,1.664773878,1.665401176,1.66593301,1.665842172,1.665118433,1.67181
2014-03-14T09:00:00Z,1.66205,1.66289,1.65872,1.65949,1.664432983,1.665112826,1.665721763,1.66567501,1.665006979,1.6715608
2014-03-14T13:00:00Z,1.65949,1.6645,1.65917,1.66234,1.664297952,1.664977567,1.665610886,1.665587246,1.664954168,1.671047168
2014-03-14T17:00:00Z,1.66234,1.66491,1.66218,1.66424,1.664294213,1.664941588,1.665565939,1.665551792,1.664940026,1.670554081
2014-03-16T21:00:00Z,1.66339,1.66487,1.66259,1.66292,1.664205554,1.664842974,1.665479187,1.665482535,1.664900025,1.670080718
2014-03-17T01:00:00Z,1.66292,1.66382,1.66271,1.66315,1.664137454,1.66476039,1.66540282,1.665421152,1.664865371,1.669626289
2014-03-17T05:00:00Z,1.66315,1.66482,1.66288,1.6646,1.664167295,1.664752566,1.665376498,1.665399543,1.664860116,1.669190038
2014-03-17T09:00:00Z,1.6646,1.66523,1.66045,1.66235,1.664050051,1.664635367,1.665277269,1.665319292,1.664810411,1.668771236
2014-03-17T13:00:00Z,1.66235,1.66662,1.66088,1.66424,1.664062305,1.664616081,1.66524326,1.665290889,1.664799116,1.668369187
2014-03-17T17:00:00Z,1.66424,1.66508,1.66303,1.66353,1.664027963,1.664563102,1.665187087,1.66524455,1.664773985,1.667983219
2014-03-17T21:00:00Z,1.66353,1.66446,1.66322,1.66356,1.663997772,1.66451417,1.66513374,1.66520022,1.664749945,1.667612691
2014-03-18T01:00:00Z,1.66356,1.6642,1.66326,1.66369,1.663977916,1.664473966,1.665086404,1.665160477,1.664728956,1.667256983
2014-03-18T05:00:00Z,1.66369,1.66477,1.65892,1.66053,1.66375547,1.664281578,1.664937014,1.665038623,1.664645809,1.666915504
2014-03-18T09:00:00Z,1.66053,1.6632,1.65731,1.65829,1.663402859,1.663989306,1.664719079,1.664861027,1.664519951,1.666587683
2014-03-18T13:00:00Z,1.65829,1.6598,1.65457,1.6571,1.662996223,1.663653242,1.664469273,1.66465679,1.664373021,1.666031022
2014-03-18T17:00:00Z,1.6571,1.65938,1.65694,1.65912,1.662746144,1.663432108,1.664293887,1.664511085,1.664269001,1.665114141
2014-03-18T21:00:00Z,1.65912,1.65975,1.65811,1.6596,1.662543167,1.663245176,1.664139989,1.664381846,1.664176546,1.664270609
2014-03-19T01:00:00Z,1.6596,1.66035,1.65859,1.65895,1.662311349,1.663035655,1.663969826,1.664238902,1.66407305,1.663494561
2014-03-19T05:00:00Z,1.65895,1.66217,1.6587,1.66163,1.662267391,1.662967087,1.66389311,1.664170247,1.664024673,1.662780596
2014-03-19T09:00:00Z,1.66163,1.66544,1.6612,1.66322,1.66232885,1.662979424,1.663871041,1.66414524,1.664008738,1.65457
2014-03-19T13:00:00Z,1.66322,1.66407,1.66081,1.66385,1.662426989,1.663021891,1.663870351,1.664137471,1.664005595,1.6547874
2014-03-19T17:00:00Z,1.66385,1.66507,1.65081,1.65387,1.661874925,1.662575457,1.663542471,1.663867274,1.66380489,1.66544
2014-03-19T21:00:00Z,1.65387,1.65432,1.65244,1.65388,1.661359123,1.662151289,1.663225668,1.663604451,1.663608358,1.6651474
2014-03-20T01:00:00Z,1.65388,1.6545,1.65316,1.65397,1.660882406,1.661752202,1.662922204,1.663350913,1.663417499,1.66507
