time,open,high,low,close,%K,%D,ATR
2020-05-12T22:00:00+07:00,0.65185,0.65199,0.6507,0.6507,48.7760293,62.44966068,0.001865
2020-05-12T23:00:00+07:00,0.6507,0.65098,0.64957,0.65038,35.12051505,49.02338136,0.001865
2020-05-13T00:00:00+07:00,0.65038,0.65054,0.64832,0.64936,23.1399347,35.67882635,0.001911429
2020-05-13T01:00:00+07:00,0.64936,0.64987,0.64905,0.64918,23.12882467,27.12975814,0.001855
2020-05-13T02:00:00+07:00,0.64918,0.64956,0.64757,0.64784,18.4983571,21.58903883,0.001854286
2020-05-13T03:00:00+07:00,0.64784,0.64816,0.64678,0.64705,11.68341924,17.77020034,0.001832857
2020-05-13T04:00:00+07:00,0.64705,0.64772,0.6467,0.64759,11.90475068,14.02884234,0.001741429
2020-05-13T05:00:00+07:00,0.64759,0.64782,0.64687,0.64771,20.48895117,14.6923737,0.001692143
2020-05-13T06:00:00+07:00,0.64771,0.64774,0.64512,0.64515,18.57131925,16.98834037,0.0018
2020-05-13T07:00:00+07:00,0.64515,0.64799,0.64513,0.64738,35.62632656,24.89553232,0.001789286
2020-05-13T08:00:00+07:00,0.64738,0.64752,0.64592,0.64696,46.3764264,33.52469074,0.001764286
2020-05-13T09:00:00+07:00,0.64696,0.64797,0.64509,0.64735,72.12821267,51.37698854,0.001819286
2020-05-13T10:00:00+07:00,0.64735,0.64772,0.64688,0.64702,69.53141896,62.67868601,0.001712143
2020-05-13T11:00:00+07:00,0.64702,0.64771,0.64583,0.6475,75.86206897,72.50723353,0.001697143
2020-05-13T12:00:00+07:00,0.6475,0.64847,0.64699,0.64729,71.58130994,72.32493262,0.001710714
2020-05-13T13:00:00+07:00,0.64729,0.6484,0.6472,0.64746,72.77018296,73.40452062,0.001695714
2020-05-13T14:00:00+07:00,0.64746,0.64826,0.64675,0.64766,68.17509414,70.84219568,0.001645
2020-05-13T15:00:00+07:00,0.64766,0.64918,0.64727,0.648,68.07088147,69.67205285,0.001722857
2020-05-13T16:00:00+07:00,0.648,0.6488,0.64758,0.64849,68.56641316,68.27079626,0.001667857
2020-05-13T17:00:00+07:00,0.64849,0.6497,0.64832,0.64959,77.55074804,71.39601422,0.001667857
2020-05-13T18:00:00+07:00,0.64959,0.65242,0.64896,0.6516,84.47134786,76.86283635,0.001842143
2020-05-13T19:00:00+07:00,0.6516,0.65233,0.65074,0.65153,88.17585064,83.39931551,0.001887857
2020-05-13T20:00:00+07:00,0.65153,0.65209,0.6472,0.64789,60.49158543,77.71292798,0.00205
2020-05-13T21:00:00+07:00,0.64789,0.64837,0.64662,0.64726,35.65710672,61.44151426,0.001970714
2020-05-13T22:00:00+07:00,0.64726,0.64773,0.64581,0.64629,10.50486607,35.55118607,0.001993571
2020-05-13T23:00:00+07:00,0.64629,0.64694,0.64411,0.64503,9.829473843,18.66381555,0.00199
2020-05-14T00:00:00+07:00,0.64503,0.64549,0.64429,0.64474,8.782891871,9.70574393,0.002015714
2020-05-14T01:00:00+07:00,0.64474,0.64524,0.64399,0.644,6.438420485,8.350262067,0.001970714
2020-05-14T02:00:00+07:00,0.644,0.64507,0.64384,0.64477,10.67683412,8.632715492,0.001952857
2020-05-14T03:00:00+07:00,0.64477,0.64581,0.64463,0.64533,24.06676055,13.72733838,0.001951429
2020-05-14T04:00:00+07:00,0.64533,0.64552,0.64515,0.64532,49.03295823,27.92551763,0.00187
2020-05-14T05:00:00+07:00,0.64532,0.64574,0.64432,0.64521,64.24485563,45.7815248,0.001835
2020-05-14T06:00:00+07:00,0.64521,0.64585,0.645,0.64529,72.26978475,61.84919954,0.001808571
2020-05-14T07:00:00+07:00,0.64529,0.64566,0.64442,0.64534,69.44970579,68.65478205,0.001798571
2020-05-14T08:00:00+07:00,0.64534,0.64689,0.64223,0.6424,47.48467961,63.06805671,0.001884286
2020-05-14T09:00:00+07:00,0.6424,0.64424,0.64204,0.64409,37.52759219,51.48732586,0.001927857
2020-05-14T10:00:00+07:00,0.64409,0.6442,0.64315,0.64365,26.37066207,37.12764462,0.001653571
2020-05-14T11:00:00+07:00,0.64365,0.64399,0.6429,0.6431,32.43986254,32.1127056,0.001606429
2020-05-14T12:00:00+07:00,0.6431,0.64391,0.64289,0.64318,26.18556701,28.33203054,0.001542143
2020-05-14T13:00:00+07:00,0.64318,0.6452,0.64249,0.64364,31.99791204,30.20778053,0.001533571
2020-05-14T14:00:00+07:00,0.64364,0.64486,0.64291,0.64318,33.19977355,30.4610842,0.001587143
2020-05-14T15:00:00+07:00,0.64318,0.64438,0.64303,0.64346,37.29584131,34.16450897,0.001594286
2020-05-14T16:00:00+07:00,0.64346,0.64533,0.64335,0.6452,52.22571592,40.90711026,0.001647857
2020-05-14T17:00:00+07:00,0.6452,0.64521,0.64182,0.64234,48.67690265,46.0661533,0.001805714
2020-05-14T18:00:00+07:00,0.64234,0.64286,0.64093,0.6417,42.57911668,47.82724508,0.001917143
2020-05-14T19:00:00+07:00,0.6417,0.64264,0.64034,0.64144,18.11963433,36.45855122,0.00198
2020-05-14T20:00:00+07:00,0.64144,0.64275,0.641,0.64155,21.26419506,27.32098202,0.002044286
2020-05-14T21:00:00+07:00,0.64155,0.64386,0.64138,0.64211,27.54585146,22.30989361,0.002132857
2020-05-14T22:00:00+07:00,0.64211,0.64343,0.64118,0.6421,36.86448873,28.55817841,0.001960714
2020-05-14T23:00:00+07:00,0.6421,0.64312,0.64201,0.64284,52.45589882,38.955413,0.001882857
2020-05-15T00:00:00+07:00,0.64284,0.64357,0.64251,0.64261,59.10547786,49.47528847,0.001883571
2020-05-15T01:00:00+07:00,0.64261,0.64337,0.64224,0.64332,69.05572661,60.2057011,0.001886429
2020-05-15T02:00:00+07:00,0.64332,0.64651,0.64304,0.64622,76.901184,68.35412949,0.002061429
2020-05-15T03:00:00+07:00,0.64622,0.64634,0.64544,0.64602,87.84031894,77.93240985,0.001932143
2020-05-15T04:00:00+07:00,0.64602,0.64657,0.64576,0.64633,92.70916179,85.81688824,0.001850714
2020-05-15T05:00:00+07:00,0.64633,0.64639,0.64546,0.64558,86.9015482,89.15034298,0.001820714
2020-05-15T06:00:00+07:00,0.64558,0.64736,0.64557,0.64705,88.13920252,89.24997084,0.001807143
2020-05-15T07:00:00+07:00,0.64705,0.64732,0.64582,0.64627,71.06316647,82.03463906,0.001672143
2020-05-15T08:00:00+07:00,0.64627,0.6468,0.64518,0.64641,64.1584197,74.45359623,0.00165
2020-05-15T09:00:00+07:00,0.64641,0.64674,0.64463,0.64538,42.37457083,59.198719,0.001636429
2020-05-15T10:00:00+07:00,0.64538,0.64586,0.64515,0.64557,39.44226008,48.65841687,0.001562143
2020-05-15T11:00:00+07:00,0.64557,0.64611,0.64513,0.64602,37.85920812,39.89201301,0.001455
2020-05-15T12:00:00+07:00,0.64602,0.64647,0.64523,0.64544,41.14409528,39.48185449,0.001382857
2020-05-15T13:00:00+07:00,0.64544,0.6459,0.6446,0.64472,31.53584268,36.84638202,0.001396429
2020-05-15T14:00:00+07:00,0.64472,0.64729,0.64464,0.64692,43.06000625,38.5799814,0.00151
2020-05-15T15:00:00+07:00,0.64692,0.64708,0.64571,0.64614,49.70063348,41.4321608,0.001527143
2020-05-15T16:00:00+07:00,0.64614,0.64669,0.64528,0.64557,59.85130112,50.87064695,0.00138
2020-05-15T17:00:00+07:00,0.64557,0.64619,0.64376,0.644,33.36913901,47.64035787,0.001489286
2020-05-15T18:00:00+07:00,0.644,0.644,0.64218,0.64235,15.3950522,36.20516411,0.001561429
2020-05-15T19:00:00+07:00,0.64235,0.64492,0.64176,0.64423,18.85141615,22.53853579,0.001720714
2020-05-15T20:00:00+07:00,0.64423,0.64451,0.64274,0.64398,31.59526919,21.94724585,0.001719286
2020-05-15T21:00:00+07:00,0.64398,0.6447,0.64102,0.64135,32.61399204,27.68689246,0.001875
2020-05-15T22:00:00+07:00,0.64135,0.64178,0.64022,0.64095,22.31510653,28.84145592,0.001870714
2020-05-15T23:00:00+07:00,0.64095,0.64169,0.64067,0.641,12.83687943,22.58865933,0.001792857
2020-05-16T00:00:00+07:00,0.641,0.64173,0.64099,0.64137,19.26576748,18.13925115,0.001795
2020-05-16T01:00:00+07:00,0.64137,0.64211,0.64127,0.64178,25.69560537,19.26608409,0.001785
2020-05-16T02:00:00+07:00,0.64178,0.64195,0.64146,0.64163,45.03141534,29.99759606,0.001731429
2020-05-16T03:00:00+07:00,0.64163,0.64182,0.64135,0.64138,52.91005291,41.21235787,0.001672143
2020-05-18T04:00:00+07:00,0.6418,0.64218,0.64101,0.64121,47.46537504,48.46894776,0.001566429
2020-05-18T05:00:00+07:00,0.64121,0.64267,0.64109,0.64242,50.91090318,50.42877704,0.001581429
2020-05-18T06:00:00+07:00,0.64242,0.64281,0.64203,0.6425,62.06831059,53.4815296,0.001536429
2020-05-18T07:00:00+07:00,0.6425,0.64309,0.64199,0.6425,79.78405073,64.2544215,0.001441429
2020-05-18T08:00:00+07:00,0.6425,0.64447,0.64241,0.64414,81.6249403,74.49243388,0.001458571
2020-05-18T09:00:00+07:00,0.64414,0.64526,0.6441,0.64452,81.45041326,80.95313476,0.001315714
2020-05-18T10:00:00+07:00,0.64452,0.64476,0.64414,0.64416,79.69249355,80.9226157,0.001233571
2020-05-18T11:00:00+07:00,0.64416,0.64438,0.6436,0.64397,69.72183721,76.95491467,0.001026429
2020-05-18T12:00:00+07:00,0.64397,0.64404,0.64276,0.64277,46.51429798,65.30954291,0.001006429
2020-05-18T13:00:00+07:00,0.64277,0.64423,0.64251,0.64372,39.06067922,51.7656048,0.001056429
2020-05-18T14:00:00+07:00,0.64372,0.64478,0.64353,0.64451,48.24576861,44.60691527,0.001092857
2020-05-18T15:00:00+07:00,0.64451,0.64574,0.64344,0.64455,65.08787387,50.79810723,0.001197143
2020-05-18T16:00:00+07:00,0.64455,0.64461,0.6437,0.64455,71.47383878,61.60249375,0.001227143
2020-05-18T17:00:00+07:00,0.64455,0.64575,0.64436,0.64558,73.6896253,70.08377932,0.001292857
2020-05-18T18:00:00+07:00,0.64558,0.64716,0.64534,0.64679,82.65491487,75.93945965,0.001339286
2020-05-18T19:00:00+07:00,0.64679,0.64798,0.64674,0.64731,90.0163802,82.12030679,0.001315
2020-05-18T20:00:00+07:00,0.64731,0.65044,0.64712,0.64874,83.35783409,85.34304305,0.001496429
2020-05-18T21:00:00+07:00,0.64874,0.65022,0.64788,0.64973,82.78070241,85.38497223,0.001585
2020-05-18T22:00:00+07:00,0.64973,0.65185,0.64961,0.6512,84.37172583,83.50342078,0.001597857
2020-05-18T23:00:00+07:00,0.6512,0.65149,0.64995,0.65035,82.99450732,83.38231185,0.001625
2020-05-19T00:00:00+07:00,0.65035,0.65132,0.65032,0.65125,82.65872137,83.34165151,0.001652143
2020-05-19T01:00:00+07:00,0.65125,0.6518,0.651,0.65155,83.46804269,83.0404238,0.001653571
2020-05-19T02:00:00+07:00,0.65155,0.65274,0.65152,0.65255,91.22934932,85.78537113,0.001649286
2020-05-19T03:00:00+07:00,0.65255,0.65268,0.65196,0.65245,91.99292405,88.89677202,0.001577857
2020-05-19T04:00:00+07:00,0.65245,0.65251,0.65148,0.65157,78.39611326,87.20612888,0.001562143
2020-05-19T05:00:00+07:00,0.65157,0.65284,0.65135,0.65239,72.26736853,80.88546862,0.001504286
2020-05-19T06:00:00+07:00,0.65239,0.65242,0.65185,0.65232,64.09901399,71.58749859,0.00148
2020-05-19T07:00:00+07:00,0.65232,0.65521,0.65229,0.65417,71.23371474,69.20003242,0.001589286
2020-05-19T08:00:00+07:00,0.65417,0.6543,0.65227,0.65254,56.32889383,63.88720752,0.001604286
2020-05-19T09:00:00+07:00,0.65254,0.65318,0.65209,0.65241,43.78238342,57.11499733,0.001593571
2020-05-19T10:00:00+07:00,0.65241,0.65252,0.65097,0.65175,25.56212729,41.89113485,0.001467143
2020-05-19T11:00:00+07:00,0.65175,0.65291,0.65172,0.65269,28.80780135,32.71743735,0.001385
2020-05-19T12:00:00+07:00,0.65269,0.6532,0.65111,0.65189,28.86329726,27.74440863,0.001374286
2020-05-19T13:00:00+07:00,0.65189,0.65644,0.65185,0.65586,52.5301249,36.73374117,0.001592143
2020-05-19T14:00:00+07:00,0.65586,0.65612,0.6543,0.65467,61.55533962,47.64958726,0.001650714
2020-05-19T15:00:00+07:00,0.65467,0.6558,0.65363,0.65568,80.92649313,65.00398588,0.001748571
2020-05-19T16:00:00+07:00,0.65568,0.65589,0.65376,0.65377,67.76298715,70.08160663,0.001813571
2020-05-19T17:00:00+07:00,0.65377,0.65557,0.65362,0.6548,66.63914402,71.7762081,0.001901429
2020-05-19T18:00:00+07:00,0.6548,0.6551,0.65394,0.65408,44.19211463,59.53141526,0.001910714
2020-05-19T19:00:00+07:00,0.65408,0.6548,0.65273,0.65467,48.02085252,52.95070372,0.001952143
2020-05-19T20:00:00+07:00,0.65467,0.6552,0.6534,0.65511,51.70295359,47.97197358,0.00204
2020-05-19T21:00:00+07:00,0.65511,0.65717,0.6546,0.65695,77.25130193,58.99170268,0.002015
2020-05-19T22:00:00+07:00,0.65695,0.65695,0.65575,0.65665,86.21659634,71.72361729,0.001955714
2020-05-19T23:00:00+07:00,0.65665,0.65668,0.65583,0.65588,84.75975976,82.74255268,0.001938571
2020-05-20T00:00:00+07:00,0.65588,0.65666,0.65565,0.65665,81.81371026,84.26335545,0.0019
2020-05-20T01:00:00+07:00,0.65665,0.65847,0.65644,0.65666,70.12760555,78.90035852,0.00196
2020-05-20T02:00:00+07:00,0.65666,0.65687,0.65345,0.65347,46.61175903,66.18435828,0.002055
2020-05-20T03:00:00+07:00,0.65347,0.65391,0.65275,0.65343,21.83883081,46.1927318,0.00181
2020-05-20T04:00:00+07:00,0.65343,0.65356,0.65277,0.65298,5.435832428,24.62880742,0.001736429
2020-05-20T05:00:00+07:00,0.65298,0.65361,0.65252,0.65361,11.40947288,12.89471204,0.001659286
2020-05-20T06:00:00+07:00,0.65361,0.65447,0.65347,0.65401,18.86439344,11.90323292,0.001578571
2020-05-20T07:00:00+07:00,0.65401,0.65556,0.65401,0.65514,46.25213727,25.50866786,0.00155
2020-05-20T08:00:00+07:00,0.65514,0.6561,0.65475,0.65557,68.54420494,44.55357855,0.001563571
2020-05-20T09:00:00+07:00,0.65557,0.65557,0.65409,0.65436,74.25879643,63.01837955,0.001521429
2020-05-20T10:00:00+07:00,0.65436,0.65556,0.65416,0.65487,63.27470598,68.69256912,0.001492857
2020-05-20T11:00:00+07:00,0.65487,0.65541,0.6543,0.65457,43.80761519,60.4470392,0.001388571
2020-05-20T12:00:00+07:00,0.65457,0.65513,0.65455,0.65495,40.9374224,49.33991452,0.001344286
2020-05-20T13:00:00+07:00,0.65495,0.65523,0.65347,0.65359,25.09820458,36.61441406,0.001409286
2020-05-20T14:00:00+07:00,0.65359,0.65499,0.65277,0.65298,18.6757457,28.23712422,0.001495714
2020-05-20T15:00:00+07:00,0.65298,0.65488,0.65294,0.65436,24.48948005,22.75447678,0.001489286
2020-05-20T16:00:00+07:00,0.65436,0.65696,0.65416,0.65673,54.0882981,32.41784128,0.001445
2020-05-20T17:00:00+07:00,0.65673,0.65759,0.65598,0.65744,83.87532646,54.15103487,0.001477143
2020-05-20T18:00:00+07:00,0.65744,0.6582,0.65676,0.65811,96.58041603,78.18134687,0.001523571
2020-05-20T19:00:00+07:00,0.65811,0.65849,0.65712,0.65788,94.74650575,91.73408275,0.001543571
2020-05-20T20:00:00+07:00,0.65788,0.65874,0.65747,0.65849,93.96434505,95.09708895,0.001562857
2020-05-20T21:00:00+07:00,0.65849,0.65988,0.65825,0.65974,93.32025005,94.01036695,0.001568571
2020-05-20T22:00:00+07:00,0.65974,0.66161,0.65954,0.66,85.91862161,91.0677389,0.00162
2020-05-20T23:00:00+07:00,0.66,0.66018,0.6586,0.65888,67.47086613,82.23657926,0.001627143
2020-05-21T00:00:00+07:00,0.65888,0.65981,0.65855,0.65946,51.35665827,68.24871534,0.001617143
2020-05-21T01:00:00+07:00,0.65946,0.66024,0.6591,0.66004,46.84655355,55.22469265,0.001619286
2020-05-21T02:00:00+07:00,0.66004,0.66033,0.65935,0.65977,47.07024114,48.42448432,0.001647857
2020-05-21T03:00:00+07:00,0.65977,0.66011,0.65948,0.6597,52.58327738,48.83335736,0.001567143
2020-05-21T04:00:00+07:00,0.6597,0.65982,0.65908,0.65941,50.93020979,50.1945761,0.001461429
2020-05-21T05:00:00+07:00,0.65941,0.65979,0.65935,0.65955,50.17378277,51.22908998,0.001354286
2020-05-21T06:00:00+07:00,0.65955,0.65958,0.65876,0.65912,36.28151435,45.79516897,0.001212857
2020-05-21T07:00:00+07:00,0.65912,0.65918,0.65759,0.65776,22.42532268,36.29353993,0.001211429
2020-05-21T08:00:00+07:00,0.65776,0.65777,0.65576,0.65628,14.16128328,24.28937344,0.001252143
2020-05-21T09:00:00+07:00,0.65628,0.65657,0.6549,0.65632,16.19758944,17.5947318,0.001273571
2020-05-21T10:00:00+07:00,0.65632,0.65657,0.65559,0.65598,21.64121989,17.3333642,0.001252857
2020-05-21T11:00:00+07:00,0.65598,0.65673,0.65586,0.65648,29.67722191,22.50534375,0.001198571
2020-05-21T12:00:00+07:00,0.65648,0.65653,0.65523,0.65555,27.54696485,26.28846888,0.001143571
2020-05-21T13:00:00+07:00,0.65555,0.65653,0.65515,0.65602,40.25538576,32.49319084,0.001129286
2020-05-21T14:00:00+07:00,0.65602,0.65716,0.65549,0.65645,49.50896211,39.10377091,0.001158571
2020-05-21T15:00:00+07:00,0.65645,0.65747,0.65522,0.65714,70.55155493,53.43863426,0.001237857
2020-05-21T16:00:00+07:00,0.65714,0.65751,0.6555,0.65551,55.23557209,58.43202971,0.001311429
2020-05-21T17:00:00+07:00,0.65551,0.6572,0.6555,0.6568,56.98178453,60.92297052,0.001387857
2020-05-21T18:00:00+07:00,0.6568,0.65843,0.65678,0.65756,52.68889593,54.96875085,0.001452857
2020-05-21T19:00:00+07:00,0.65756,0.65954,0.65732,0.65867,74.22452054,61.29840033,0.00158
2020-05-21T20:00:00+07:00,0.65867,0.6598,0.65776,0.65936,80.84191641,69.25177763,0.001667143
2020-05-21T21:00:00+07:00,0.65936,0.65962,0.65607,0.65679,66.54285099,73.86976265,0.001807143
2020-05-21T22:00:00+07:00,0.65679,0.65694,0.65552,0.65599,43.58291676,63.65589472,0.001765
2020-05-21T23:00:00+07:00,0.65599,0.6565,0.65569,0.65583,16.07476636,42.0668447,0.001703571
2020-05-22T00:00:00+07:00,0.65583,0.65704,0.65573,0.65632,12.30529595,23.98765969,0.001727143
2020-05-22T01:00:00+07:00,0.65632,0.65681,0.65575,0.65638,15.63672973,14.67226401,0.001740714
2020-05-22T02:00:00+07:00,0.65638,0.65764,0.65634,0.65705,37.27900329,21.74034299,0.001740714
2020-05-22T03:00:00+07:00,0.65705,0.65709,0.65627,0.65633,41.98864463,31.63479255,0.001700714
2020-05-22T04:00:00+07:00,0.65633,0.6567,0.65599,0.65601,39.88333667,39.71699486,0.001632143
2020-05-22T05:00:00+07:00,0.65601,0.6571,0.65599,0.65682,34.6979851,38.85665547,0.001550714
2020-05-22T06:00:00+07:00,0.65682,0.65705,0.65602,0.65664,36.88912729,37.15681635,0.001480714
2020-05-22T07:00:00+07:00,0.65664,0.65723,0.65615,0.65664,49.47568362,40.35426534,0.001436429
2020-05-22T08:00:00+07:00,0.65664,0.65715,0.6553,0.65581,39.41272157,41.92584416,0.001450714
2020-05-22T09:00:00+07:00,0.65581,0.65581,0.6542,0.65462,30.90187048,39.93009189,0.001407143
2020-05-22T10:00:00+07:00,0.65462,0.65497,0.65325,0.65425,21.80396158,30.70618454,0.001384286
2020-05-22T11:00:00+07:00,0.65425,0.65448,0.65383,0.65419,20.86836824,24.52473344,0.001177143
2020-05-22T12:00:00+07:00,0.65419,0.65421,0.65279,0.65376,23.66380834,22.11204605,0.001177143
2020-05-22T13:00:00+07:00,0.65376,0.65439,0.65244,0.65251,15.98098274,20.17105311,0.001258571
2020-05-22T14:00:00+07:00,0.65251,0.65261,0.65129,0.65145,9.557561281,16.40078412,0.001259286
2020-05-22T15:00:00+07:00,0.65145,0.65248,0.65123,0.65188,8.808325807,11.44895661,0.001272857
2020-05-22T16:00:00+07:00,0.65188,0.65381,0.65172,0.65263,22.88387452,13.74992054,0.001329286
2020-05-22T17:00:00+07:00,0.65263,0.65355,0.65257,0.6532,42.21518987,24.63579673,0.001340714
2020-05-22T18:00:00+07:00,0.6532,0.65393,0.65238,0.65313,59.00531333,41.36812591,0.001400714
2020-05-22T19:00:00+07:00,0.65313,0.65345,0.65154,0.65168,49.7929364,50.3378132,0.001457857
2020-05-22T20:00:00+07:00,0.65168,0.65238,0.65058,0.65145,37.6690621,48.82243727,0.001512857
2020-05-22T21:00:00+07:00,0.65145,0.653,0.65114,0.65233,31.6252073,39.69573526,0.001568571
2020-05-22T22:00:00+07:00,0.65233,0.65289,0.65202,0.65267,46.86567164,38.71998035,0.001498571
2020-05-22T23:00:00+07:00,0.65267,0.65296,0.65259,0.65282,64.22521539,47.57203144,0.00141
2020-05-23T00:00:00+07:00,0.65282,0.65329,0.6523,0.6528,74.11855313,61.73648005,0.001357857
2020-05-23T01:00:00+07:00,0.6528,0.65369,0.65279,0.65341,82.99573584,73.77983478,0.001375714
2020-05-23T02:00:00+07:00,0.65341,0.65388,0.65298,0.65365,86.19094521,81.10174473,0.001338571
2020-05-23T03:00:00+07:00,0.65365,0.65394,0.65329,0.65342,81.64889979,83.61186028,0.001245714
2020-05-25T04:00:00+07:00,0.65316,0.65365,0.65287,0.6531,68.23585978,78.69190159,0.001207143
2020-05-25T05:00:00+07:00,0.6531,0.6543,0.65289,0.65391,63.74845205,71.21107054,0.001218571
2020-05-25T06:00:00+07:00,0.65391,0.65483,0.6537,0.65453,69.21551693,67.06660959,0.00115
2020-05-25T07:00:00+07:00,0.65453,0.65503,0.65369,0.6539,68.85041606,67.27146168,0.001175714
2020-05-25T08:00:00+07:00,0.6539,0.65407,0.65222,0.65367,61.32682874,66.46425391,0.001197143
2020-05-25T09:00:00+07:00,0.65367,0.65386,0.6529,0.65302,42.58545319,57.58756599,0.001129286
2020-05-25T10:00:00+07:00,0.65302,0.65347,0.65299,0.65343,41.04389087,48.31872426,0.001035
2020-05-25T11:00:00+07:00,0.65343,0.65385,0.65329,0.65354,39.50177936,41.0437078,0.000942143
2020-05-25T12:00:00+07:00,0.65354,0.65376,0.6526,0.65282,40.82267321,40.45611448,0.000962857
2020-05-25T13:00:00+07:00,0.65282,0.65323,0.65241,0.65249,28.30825426,36.21090228,0.000995
2020-05-25T14:00:00+07:00,0.65249,0.65285,0.65198,0.65255,22.81031908,30.64708218,0.000986429
2020-05-25T15:00:00+07:00,0.65255,0.65409,0.65239,0.65372,39.48765993,30.20207775,0.001043571
2020-05-25T16:00:00+07:00,0.65372,0.65445,0.65341,0.65403,65.31389661,42.53729187,0.001053571
2020-05-25T17:00:00+07:00,0.65403,0.65431,0.65344,0.65384,80.25468337,61.6854133,0.001069286
2020-05-25T18:00:00+07:00,0.65384,0.65436,0.65359,0.65436,84.88529015,76.81795671,0.001068571
2020-05-25T19:00:00+07:00,0.65436,0.65461,0.65398,0.65423,84.84760064,83.32919139,0.001012857
2020-05-25T20:00:00+07:00,0.65423,0.65463,0.6538,0.65413,79.41851721,83.05046933,0.000991429
2020-05-25T21:00:00+07:00,0.65413,0.65496,0.65412,0.65436,67.47519737,77.24710507,0.000955714
2020-05-25T22:00:00+07:00,0.65436,0.65479,0.65422,0.65469,66.61156001,71.16842486,0.000864286
2020-05-25T23:00:00+07:00,0.65469,0.65478,0.65437,0.65439,63.89345185,65.99340308,0.000825
2020-05-26T00:00:00+07:00,0.65439,0.65478,0.65429,0.65473,70.44215119,66.98238768,0.000825714
2020-05-26T01:00:00+07:00,0.65473,0.65475,0.65431,0.65445,56.77339901,63.70300068,0.000817143
2020-05-26T02:00:00+07:00,0.65445,0.6545,0.65434,0.65439,49.76089649,58.9921489,0.000745714
2020-05-26T03:00:00+07:00,0.65439,0.65466,0.65426,0.65428,24.31880985,43.61770178,0.000715714
2020-05-26T04:00:00+07:00,0.65428,0.65447,0.65398,0.654,12.05690508,28.71220381,0.000688571
2020-05-26T05:00:00+07:00,0.654,0.65443,0.65397,0.65431,16.64529915,17.67367136,0.0006
2020-05-26T06:00:00+07:00,0.65431,0.65498,0.65378,0.65497,48.41880342,25.70700255,0.000611429
2020-05-26T07:00:00+07:00,0.65497,0.65653,0.65422,0.65615,76.31274281,47.12561513,0.000714286
2020-05-26T08:00:00+07:00,0.65615,0.65752,0.6559,0.65694,89.94682115,71.55945579,0.000775
2020-05-26T09:00:00+07:00,0.65694,0.65727,0.65558,0.65632,79.52941176,81.92965858,0.000850714
2020-05-26T10:00:00+07:00,0.65632,0.65755,0.65593,0.65733,82.19029112,83.88884134,0.000907143
2020-05-26T11:00:00+07:00,0.65733,0.65759,0.65704,0.65707,82.21620922,81.3119707,0.000886429
2020-05-26T12:00:00+07:00,0.65707,0.65807,0.65682,0.65783,89.69854498,84.70168177,0.000935
2020-05-26T13:00:00+07:00,0.65783,0.65875,0.65751,0.6584,87.96338975,86.62604799,0.000994286
2020-05-26T14:00:00+07:00,0.6584,0.65966,0.65806,0.65965,93.0174466,90.22646045,0.001073571
2020-05-26T15:00:00+07:00,0.65965,0.66255,0.65944,0.66223,94.3687506,91.78319565,0.001264286
2020-05-26T16:00:00+07:00,0.66223,0.66257,0.66135,0.66208,95.20850737,94.19823486,0.00134
2020-05-26T17:00:00+07:00,0.66208,0.66271,0.66096,0.66234,92.92607801,94.16777866,0.001436429
2020-05-26T18:00:00+07:00,0.66234,0.66368,0.66148,0.66351,93.77932174,93.97130237,0.001558571
2020-05-26T19:00:00+07:00,0.66351,0.66437,0.66299,0.66409,94.72673039,93.81071005,0.001624286
2020-05-26T20:00:00+07:00,0.66409,0.66521,0.66399,0.66448,91.37303507,93.29302907,0.001625714
2020-05-26T21:00:00+07:00,0.66448,0.66564,0.66376,0.66535,90.31581168,92.13852571,0.001595
2020-05-26T22:00:00+07:00,0.66535,0.66628,0.66416,0.66431,78.52842718,86.73909131,0.001630714
2020-05-26T23:00:00+07:00,0.66431,0.66522,0.66393,0.66517,73.00771677,80.61731854,0.001602143
2020-05-27T00:00:00+07:00,0.66517,0.66566,0.66486,0.66496,57.61292638,69.71635678,0.001543571
2020-05-27T01:00:00+07:00,0.66496,0.66753,0.6649,0.66742,70.3208913,66.98051148,0.001692143
2020-05-27T02:00:00+07:00,0.66742,0.6675,0.6647,0.66481,56.38190673,61.4385748,0.001802857
2020-05-27T03:00:00+07:00,0.66481,0.66588,0.66477,0.66505,50.87926122,59.19401975,0.001793571
2020-05-27T04:00:00+07:00,0.66505,0.66522,0.66434,0.66463,21.54882155,42.93666317,0.001742143
2020-05-27T05:00:00+07:00,0.66463,0.66531,0.66455,0.66483,18.52084059,30.31630779,0.001574286
2020-05-27T06:00:00+07:00,0.66483,0.6651,0.66438,0.66455,10.36566009,16.81177408,0.001538571
2020-05-27T07:00:00+07:00,0.66455,0.66477,0.66324,0.66397,16.55252878,15.14634315,0.001522857
2020-05-27T08:00:00+07:00,0.66397,0.66576,0.66392,0.6646,29.42177958,18.77998948,0.001497143
2020-05-27T09:00:00+07:00,0.6646,0.66471,0.6631,0.66435,42.87075011,29.61501949,0.001513571
2020-05-27T10:00:00+07:00,0.66435,0.66535,0.66425,0.66456,51.94931774,41.41394914,0.001505
2020-05-27T11:00:00+07:00,0.66456,0.66483,0.66374,0.66386,43.48370927,46.10125904,0.001448571
2020-05-27T12:00:00+07:00,0.66386,0.66467,0.66357,0.66387,37.46867168,44.30056623,0.001375714
