time,open,high,low,close,ParabolicSAR,%K,%D
2018-01-12T20:00:00Z,1.37357,1.37438,1.37264,1.3727,1.360228596,93.82162482,93.58648723
2018-01-14T22:00:00Z,1.37276,1.37431,1.37239,1.37312,1.362775848,91.30761946,94.11127493
2018-01-15T00:00:00Z,1.37312,1.37494,1.37297,1.37415,1.364864596,87.90461076,91.01128501
2018-01-15T02:00:00Z,1.37415,1.37483,1.37314,1.37401,1.366879677,86.88816949,88.70013323
2018-01-15T04:00:00Z,1.37401,1.37558,1.37339,1.37474,1.368491741,82.34888331,85.71388785
2018-01-15T06:00:00Z,1.37474,1.37719,1.37316,1.37551,1.369909393,74.31941738,81.18549006
2018-01-15T08:00:00Z,1.37551,1.38086,1.37324,1.37915,1.371365514,72.33156927,76.33328999
2018-01-15T10:00:00Z,1.37915,1.38199,1.37708,1.37718,1.37316,62.9922379,69.88107485
2018-01-15T12:00:00Z,1.37718,1.37995,1.37651,1.37981,1.37324,66.429384,67.25106372
2018-01-15T14:00:00Z,1.37981,1.3805,1.37791,1.38015,1.37499,66.70770123,65.37644104
2018-01-15T16:00:00Z,1.38015,1.38172,1.37965,1.38107,1.37639,81.31970016,71.48559513
2018-01-15T18:00:00Z,1.38107,1.38137,1.3791,1.37938,1.37751,73.67330832,73.90023657
2018-01-15T20:00:00Z,1.37938,1.38011,1.37893,1.37898,1.378406,63.08893541,72.6939813
2018-01-15T22:00:00Z,1.37898,1.38004,1.3788,1.37939,1.38199,46.20874544,60.99032972
2018-01-16T00:00:00Z,1.37939,1.38041,1.37837,1.37987,1.3819262,43.67669764,50.9914595
2018-01-16T02:00:00Z,1.37987,1.38062,1.37827,1.37829,1.381783952,28.08880835,39.32475048
2018-01-16T04:00:00Z,1.37829,1.37939,1.37829,1.37882,1.381573115,22.94184534,31.56911711
2018-01-16T06:00:00Z,1.37882,1.38029,1.37753,1.37874,1.381374928,21.06933089,24.03332819
2018-01-16T08:00:00Z,1.37874,1.37956,1.37557,1.37656,1.381067334,27.38893059,23.8000356
2018-01-16T10:00:00Z,1.37656,1.37673,1.37421,1.37472,1.3805176,22.23961823,23.5659599
2018-01-16T12:00:00Z,1.37472,1.37659,1.37451,1.37623,1.379760688,20.26132095,23.29662326
2018-01-16T14:00:00Z,1.37623,1.37782,1.37496,1.37742,1.379094606,31.3253517,24.60876363
2018-01-16T16:00:00Z,1.37742,1.37794,1.37638,1.37722,1.378508453,47.4271397,33.00460412
2018-01-16T18:00:00Z,1.37722,1.37995,1.37715,1.37935,1.37421,66.20159107,48.31802749
2018-01-16T20:00:00Z,1.37935,1.37976,1.37891,1.37914,1.3743248,76.9730049,63.53391189
2018-01-16T22:00:00Z,1.37914,1.37999,1.37874,1.37972,1.374437304,89.76317973,77.64592523
2018-01-17T00:00:00Z,1.37972,1.38364,1.37939,1.38161,1.374659412,83.92702279,83.55440247
2018-01-17T02:00:00Z,1.38161,1.38199,1.37856,1.37892,1.375198247,64.64783384,79.44601212
2018-01-17T04:00:00Z,1.37892,1.37942,1.37691,1.37754,1.375704752,36.22412153,61.59965939
2018-01-17T06:00:00Z,1.37754,1.37835,1.37568,1.37593,1.38364,13.25816688,38.04337408
2018-01-17T08:00:00Z,1.37593,1.37954,1.37593,1.37942,1.3834808,19.82889933,23.10372925
2018-01-17T10:00:00Z,1.37942,1.38072,1.3785,1.37855,1.383324784,31.86966263,21.65224294
2018-01-17T12:00:00Z,1.37855,1.38006,1.3776,1.37931,1.383171888,54.83069796,35.50975331
2018-01-17T14:00:00Z,1.37931,1.38379,1.37899,1.38344,1.37568,71.06383653,52.58806571
2018-01-17T16:00:00Z,1.38344,1.385,1.38212,1.385,1.3758422,89.23604995,71.71019481
2018-01-17T18:00:00Z,1.385,1.39428,1.38486,1.38798,1.376208512,85.97151872,82.0904684
2018-01-17T20:00:00Z,1.38798,1.38818,1.38219,1.3827,1.377292801,64.26858513,79.8253846
2018-01-17T22:00:00Z,1.3827,1.3835,1.38063,1.38248,1.378312033,38.54371049,62.92793811
2018-01-18T00:00:00Z,1.38248,1.38392,1.38111,1.38185,1.379270111,20.77954819,41.19728127
2018-01-18T02:00:00Z,1.38185,1.38248,1.38053,1.3808,1.380170705,11.24224712,23.52183527
2018-01-18T04:00:00Z,1.3808,1.38342,1.38063,1.38336,1.39428,15.96494312,15.99557948
2018-01-18T06:00:00Z,1.38336,1.38478,1.38044,1.38308,1.394007,33.26219783,20.15646269
2018-01-18T08:00:00Z,1.38308,1.38467,1.3821,1.3843,1.39346432,62.25434977,37.16049691
2018-01-18T10:00:00Z,1.3843,1.3889,1.38299,1.38835,1.392943347,81.08946774,58.86867178
2018-01-18T12:00:00Z,1.38835,1.38909,1.38551,1.38632,1.392443213,83.47192958,75.60524903
2018-01-18T14:00:00Z,1.38632,1.38945,1.38609,1.38816,1.391963085,82.3860905,82.31582927
2018-01-18T16:00:00Z,1.38816,1.39133,1.38751,1.38772,1.391502161,71.51595363,79.1246579
2018-01-18T18:00:00Z,1.38772,1.38947,1.3865,1.38933,1.39133,74.19672231,76.03292215
2018-01-18T20:00:00Z,1.38933,1.38999,1.38764,1.38932,1.39133,67.45716985,71.05661526
2018-01-18T22:00:00Z,1.38932,1.38994,1.38883,1.38927,1.3908944,67.39004169,69.68131128
2018-01-19T00:00:00Z,1.38927,1.39056,1.38878,1.38967,1.38044,63.92747014,66.25822723
2018-01-19T02:00:00Z,1.38967,1.39242,1.38916,1.39205,1.3806424,73.35616429,68.22455871
2018-01-19T04:00:00Z,1.39205,1.39205,1.39035,1.3907,1.381113504,74.46606879,70.58323441
2018-01-19T06:00:00Z,1.3907,1.39205,1.38921,1.39194,1.381565764,81.52664107,76.44962472
2018-01-19T08:00:00Z,1.39194,1.39454,1.39048,1.39141,1.381999933,65.49654848,73.82975278
2018-01-19T10:00:00Z,1.39141,1.39198,1.3865,1.38885,1.382752337,53.90058825,66.9745926
2018-01-19T12:00:00Z,1.38885,1.38885,1.38516,1.38592,1.383459597,27.66364112,49.02025928
2018-01-19T14:00:00Z,1.38592,1.38829,1.38387,1.38451,1.39454,14.44310891,32.00244609
2018-01-19T16:00:00Z,1.38451,1.38675,1.38441,1.38595,1.3943266,11.19812639,17.76829214
2018-01-19T18:00:00Z,1.38595,1.38813,1.38527,1.3872,1.394117468,22.18415099,15.94179543
2018-01-19T20:00:00Z,1.3872,1.38753,1.3846,1.38486,1.393912519,26.81128182,20.06451973
2018-01-21T22:00:00Z,1.38903,1.38943,1.38745,1.38908,1.393711668,51.54832443,33.51458575
2018-01-22T00:00:00Z,1.38908,1.3891,1.38573,1.38621,1.393514835,49.81370925,42.7244385
2018-01-22T02:00:00Z,1.38621,1.3875,1.38592,1.3872,1.393321938,61.13061247,54.16421538
2018-01-22T04:00:00Z,1.3872,1.38744,1.38575,1.38668,1.393132899,44.25032788,51.73154987
2018-01-22T06:00:00Z,1.38668,1.3896,1.38577,1.3887,1.392947641,57.87953199,54.42015745
2018-01-22T08:00:00Z,1.3887,1.39115,1.38864,1.38976,1.392766089,64.72087059,55.61691016
2018-01-22T10:00:00Z,1.38976,1.39163,1.38956,1.3901,1.392588167,75.02600714,65.87546991
2018-01-22T12:00:00Z,1.3901,1.39279,1.3885,1.39226,1.38387,80.26847543,73.33845106
2018-01-22T14:00:00Z,1.39226,1.39705,1.39144,1.39683,1.3840484,88.16694271,81.15380843
2018-01-22T16:00:00Z,1.39683,1.39693,1.393,1.39579,1.384568464,91.9281314,86.78784985
2018-01-22T18:00:00Z,1.39579,1.39884,1.39493,1.39823,1.385067725,92.47112785,90.85540065
2018-01-22T20:00:00Z,1.39823,1.3991,1.39808,1.39849,1.385894062,91.20300706,91.8674221
2018-01-22T22:00:00Z,1.39849,1.39905,1.39807,1.39837,1.386950537,92.93861239,92.2042491
2018-01-23T00:00:00Z,1.39837,1.40033,1.39802,1.39933,1.387922494,90.35756404,91.49972783
2018-01-23T02:00:00Z,1.39933,1.39963,1.39783,1.39818,1.389163245,79.00419809,87.43345817
2018-01-23T04:00:00Z,1.39818,1.39895,1.39722,1.39799,1.39027992,57.10048761,75.48741658
2018-01-23T06:00:00Z,1.39799,1.39949,1.39596,1.3964,1.391284928,31.6708925,55.92519273
2018-01-23T08:00:00Z,1.3964,1.39662,1.39389,1.3947,1.392189435,15.80171069,34.85769694
2018-01-23T10:00:00Z,1.3947,1.39574,1.39306,1.39321,1.393003492,8.30979822,18.59413381
2018-01-23T12:00:00Z,1.39321,1.3967,1.39158,1.39559,1.40033,21.85202238,15.3211771
2018-01-23T14:00:00Z,1.39559,1.40279,1.39508,1.40185,1.39158,48.19768573,26.11983545
2018-01-23T16:00:00Z,1.40185,1.40206,1.3964,1.39794,1.39158,66.34833672,45.46601494
2018-01-23T18:00:00Z,1.39794,1.40016,1.39751,1.40001,1.3918042,74.51680048,63.02094098
2018-01-23T20:00:00Z,1.40001,1.40023,1.39931,1.39958,1.392023916,67.76687481,69.544004
2018-01-23T22:00:00Z,1.39958,1.40186,1.39958,1.40121,1.392239238,75.35756668,72.54708066
2018-01-24T00:00:00Z,1.40121,1.40255,1.40008,1.40225,1.392450253,81.99797921,75.0408069
2018-01-24T02:00:00Z,1.40225,1.40435,1.40154,1.40351,1.392657048,87.44946102,81.60166897
2018-01-24T04:00:00Z,1.40351,1.4049,1.40215,1.4033,1.393124766,84.73956974,84.72900332
2018-01-24T06:00:00Z,1.4033,1.4041,1.40199,1.40324,1.39383128,75.96458349,82.71787142
2018-01-24T08:00:00Z,1.40324,1.41187,1.40278,1.40932,1.394495403,72.84865117,77.8509348
2018-01-24T10:00:00Z,1.40932,1.41492,1.40854,1.41363,1.395885371,79.17574605,75.9963269
2018-01-24T12:00:00Z,1.41363,1.41972,1.41306,1.41819,1.397788834,86.70026801,79.57488841
2018-01-24T14:00:00Z,1.41819,1.42416,1.41792,1.42222,1.400420574,90.99291298,85.62297568
2018-01-24T16:00:00Z,1.42222,1.42275,1.41864,1.41952,1.403744093,86.97248961,88.2218902
2018-01-24T18:00:00Z,1.41952,1.42279,1.41932,1.42156,1.40660232,84.30052798,87.42197686
2018-01-24T20:00:00Z,1.42156,1.42631,1.42024,1.42345,1.409060396,80.02241404,83.76514388
2018-01-24T22:00:00Z,1.42345,1.42519,1.42189,1.42201,1.411820332,70.17275932,78.16523378
2018-01-25T00:00:00Z,1.42201,1.42436,1.42143,1.42435,1.414138679,67.20316585,72.46611307
2018-01-25T02:00:00Z,1.42435,1.43052,1.42354,1.42923,1.41608609,70.55884869,69.31159129
2018-01-25T04:00:00Z,1.42923,1.43019,1.4285,1.42981,1.418684194,85.34047372,74.36749609
2018-01-25T06:00:00Z,1.42981,1.43289,1.42448,1.42542,1.420814639,72.13076067,76.01002769
2018-01-25T08:00:00Z,1.42542,1.42933,1.4233,1.42871,1.423229711,63.81181485,73.76101641
2018-01-25T10:00:00Z,1.42871,1.42873,1.42502,1.42567,1.43289,41.0184341,58.98700321
2018-01-25T12:00:00Z,1.42567,1.43141,1.4251,1.43121,1.4327326,56.90676673,53.91233856
2018-01-25T14:00:00Z,1.43121,1.43455,1.42765,1.43016,1.42502,56.05759085,51.32759723
2018-01-25T16:00:00Z,1.43016,1.43086,1.42392,1.42554,1.43455,54.45688024,55.80707927
2018-01-25T18:00:00Z,1.42554,1.42758,1.40829,1.41247,1.43455,32.26887817,47.59444975
2018-01-25T20:00:00Z,1.41247,1.41702,1.41185,1.41383,1.4334996,18.97519393,35.23365078
2018-01-25T22:00:00Z,1.41383,1.41534,1.41073,1.41492,1.432491216,20.75399848,23.99935686
2018-01-26T00:00:00Z,1.41492,1.41918,1.41457,1.41853,1.431523167,30.57140331,23.43353191
2018-01-26T02:00:00Z,1.41853,1.41887,1.4169,1.41874,1.430593841,41.59687719,30.97409299
2018-01-26T04:00:00Z,1.41874,1.41908,1.41655,1.41811,1.429701687,62.29346165,44.82058072
2018-01-26T06:00:00Z,1.41811,1.42623,1.41765,1.42437,1.42884522,76.50347494,60.13127126
2018-01-26T08:00:00Z,1.42437,1.42871,1.42179,1.42606,1.40829,85.53203943,74.77632534
2018-01-26T10:00:00Z,1.42606,1.42684,1.4238,1.42476,1.4086984,78.92509585,80.3202034
2018-01-26T12:00:00Z,1.42476,1.42533,1.4221,1.42284,1.409098632,66.83408707,77.09707412
2018-01-26T14:00:00Z,1.42284,1.42319,1.41476,1.41823,1.409490859,48.03932434,64.59950242
2018-01-26T16:00:00Z,1.41823,1.41957,1.41442,1.41914,1.409875242,36.54387221,50.47242787
2018-01-26T18:00:00Z,1.41914,1.42076,1.41566,1.41567,1.410251937,22.65635173,35.74651609
2018-01-26T20:00:00Z,1.41567,1.41643,1.41363,1.41627,1.410621099,21.88620193,27.02880862
2018-01-28T22:00:00Z,1.41358,1.41528,1.41275,1.41509,1.410982877,18.34743597,20.96332987
2018-01-29T00:00:00Z,1.41509,1.41585,1.41239,1.41285,1.411337419,16.82457136,19.01940308
2018-01-29T02:00:00Z,1.41285,1.41468,1.41106,1.41426,1.42871,20.29976741,18.49059158
2018-01-29T04:00:00Z,1.41426,1.41486,1.41292,1.4133,1.428357,26.73291024,21.28574967
2018-01-29T06:00:00Z,1.4133,1.41435,1.41112,1.41265,1.42801106,35.96568894,27.6661222
2018-01-29T08:00:00Z,1.41265,1.41366,1.40937,1.41078,1.427672039,32.22221178,31.64027032
2018-01-29T10:00:00Z,1.41078,1.41231,1.40581,1.40619,1.426939957,19.71743626,29.30177899
2018-01-29T12:00:00Z,1.40619,1.40944,1.40571,1.40794,1.42567216,16.77657966,22.90540923
2018-01-29T14:00:00Z,1.40794,1.4097,1.40614,1.40632,1.424075187,11.8768883,16.12363474
2018-01-29T16:00:00Z,1.40632,1.40701,1.40252,1.40694,1.422605972,23.70287003,17.45211267
2018-01-29T18:00:00Z,1.40694,1.40798,1.40595,1.40766,1.420597375,33.07985968,22.88653934
2018-01-29T20:00:00Z,1.40766,1.40784,1.40684,1.40736,1.418789637,53.1962882,36.65967264
2018-01-29T22:00:00Z,1.40736,1.40772,1.40684,1.40726,1.417162674,61.97624582,49.41746457
2018-01-30T00:00:00Z,1.40726,1.40772,1.40551,1.40713,1.415698406,72.61947276,62.59733559
2018-01-30T02:00:00Z,1.40713,1.40714,1.40366,1.40554,1.414380566,64.65582201,66.4171802
2018-01-30T04:00:00Z,1.40554,1.40609,1.40357,1.40378,1.413194509,44.28959525,60.52163001
2018-01-30T06:00:00Z,1.40378,1.4042,1.39858,1.39954,1.412127058,19.64661119,42.86400948
2018-01-30T08:00:00Z,1.39954,1.40772,1.39798,1.40724,1.410501411,36.83106122,33.58908922
2018-01-30T10:00:00Z,1.40724,1.41276,1.40645,1.41274,1.39798,68.47994429,41.6525389
2018-01-30T12:00:00Z,1.41274,1.415,1.4105,1.41404,1.39798,96.43204252,67.24768267
2018-01-30T14:00:00Z,1.41404,1.4154,1.41061,1.41121,1.3986608,90.0571487,84.98971184
2018-01-30T16:00:00Z,1.41121,1.41474,1.40986,1.41427,1.399665152,87.93998911,91.47639344
2018-01-30T18:00:00Z,1.41427,1.4167,1.4124,1.41527,1.400609243,85.16972361,87.72228714
2018-01-30T20:00:00Z,1.41527,1.41561,1.41366,1.41441,1.401896503,82.02748385,85.04573219
2018-01-30T22:00:00Z,1.41441,1.41581,1.41388,1.41552,1.403080783,78.43926211,81.87882319
2018-01-31T00:00:00Z,1.41552,1.41707,1.41452,1.41557,1.404170321,76.15485586,78.87386727
2018-01-31T02:00:00Z,1.41557,1.4184,1.41357,1.41788,1.405460288,84.42581102,79.67330966
2018-01-31T04:00:00Z,1.41788,1.41898,1.41662,1.41887,1.407013054,89.49854111,83.359736
2018-01-31T06:00:00Z,1.41887,1.42133,1.41829,1.41854,1.408688426,84.44881779,86.12438997
2018-01-31T08:00:00Z,1.41854,1.41973,1.41265,1.41287,1.410711078,54.84922742,76.26552877
2018-01-31T10:00:00Z,1.41287,1.41613,1.41217,1.41608,1.42133,36.42218116,58.57340879
2018-01-31T12:00:00Z,1.41608,1.41841,1.41465,1.41763,1.4211468,34.94237954,42.07126271
2018-01-31T14:00:00Z,1.41763,1.42244,1.41509,1.42203,1.41217,66.10012203,45.82156091
2018-01-31T16:00:00Z,1.42203,1.42331,1.4178,1.4184,1.4123754,70.51312421,57.1852086
2018-01-31T18:00:00Z,1.4184,1.42112,1.41509,1.41756,1.412812784,66.7721956,67.79514728
2018-01-31T20:00:00Z,1.41756,1.42036,1.41736,1.41882,1.413232673,50.82040736,62.70190906
2018-01-31T22:00:00Z,1.41882,1.42045,1.41856,1.41989,1.413635766,51.64359553,56.41206616
2018-02-01T00:00:00Z,1.41989,1.42134,1.41852,1.42052,1.414022735,57.53499323,53.33299871
2018-02-01T02:00:00Z,1.42052,1.42115,1.41925,1.41981,1.414394226,66.65751825,58.61203567
2018-02-01T04:00:00Z,1.41981,1.42005,1.41871,1.41902,1.414750857,61.09564562,61.76271903
2018-02-01T06:00:00Z,1.41902,1.41997,1.41591,1.41957,1.415093222,61.54395254,63.09903881
2018-02-01T08:00:00Z,1.41957,1.4275,1.41953,1.42485,1.415421894,62.08243975,61.57401264
2018-02-01T10:00:00Z,1.42485,1.42503,1.42157,1.42178,1.41591,65.06196203,62.89611811
2018-02-01T12:00:00Z,1.42178,1.42376,1.42022,1.42265,1.4166054,61.97871729,63.04103969
2018-02-01T14:00:00Z,1.42265,1.42518,1.41895,1.42375,1.417259076,58.81507046,61.95191659
