time,open,high,low,close,basic,upper,lower,%K,%D
2022-09-01T11:45:00+07:00,0.32569,0.32614,0.32497,0.32497,0.325587,0.328486573,0.322687427,87.18030327,79.30416822
2022-09-01T12:00:00+07:00,0.3255,0.32642,0.3255,0.3264,0.3254775,0.328063647,0.322891353,86.93061538,85.68720873
2022-09-01T12:15:00+07:00,0.32646,0.32676,0.32632,0.32673,0.32538,0.327596457,0.323163543,89.12351785,87.74481216
2022-09-01T12:30:00+07:00,0.3269,0.32708,0.32687,0.32708,0.3254055,0.327686916,0.323124084,99.38667575,91.81360299
2022-09-01T12:45:00+07:00,0.32698,0.32708,0.32602,0.32651,0.3253535,0.327479118,0.323227882,90.6316243,93.04727263
2022-09-01T13:00:00+07:00,0.32663,0.32699,0.32549,0.32567,0.325332,0.327435565,0.323228435,61.43551224,83.81793743
2022-09-01T13:15:00+07:00,0.32537,0.32559,0.3252,0.32559,0.3253465,0.327452978,0.323240022,35.01707252,62.36140302
2022-09-01T13:30:00+07:00,0.32555,0.32651,0.32535,0.32607,0.325314,0.32735371,0.32327429,26.11401044,40.85553173
2022-09-01T13:45:00+07:00,0.32611,0.32637,0.32568,0.32616,0.3253045,0.327326514,0.323282486,39.36170213,33.49759503
2022-09-01T14:00:00+07:00,0.32548,0.32548,0.32526,0.32534,0.325285,0.327297725,0.323272275,35.05388486,33.50986581
2022-09-01T14:15:00+07:00,0.32538,0.32608,0.32496,0.32594,0.325304,0.327333851,0.323274149,40.70362176,38.37306958
2022-09-01T14:30:00+07:00,0.32471,0.32537,0.32471,0.32528,0.3253505,0.327332857,0.323368143,34.23790072,36.66513578
2022-09-01T14:45:00+07:00,0.32546,0.32602,0.3254,0.32589,0.325418,0.327377169,0.323458831,55.32560349,43.42237533
2022-09-01T15:00:00+07:00,0.32571,0.32578,0.3248,0.32522,0.325432,0.327381283,0.323482717,46.6590938,45.40753267
2022-09-01T15:15:00+07:00,0.32517,0.32542,0.32431,0.32452,0.32546,0.327338712,0.323581288,40.0583405,47.34767926
2022-09-01T15:30:00+07:00,0.32452,0.32566,0.32391,0.32539,0.3255525,0.327213534,0.323891466,39.74428808,42.15390746
2022-09-01T15:45:00+07:00,0.32526,0.32625,0.32526,0.32625,0.325678,0.32713961,0.32421639,60.66886229,46.82383029
2022-09-01T16:00:00+07:00,0.32662,0.32731,0.32544,0.32545,0.325749,0.327007315,0.324490685,71.81209925,57.40841654
2022-09-01T16:15:00+07:00,0.32507,0.32507,0.32388,0.32404,0.3256985,0.327133621,0.324263379,49.98628023,60.82241392
2022-09-01T16:30:00+07:00,0.32412,0.32432,0.32368,0.32432,0.325641,0.327195335,0.324086665,22.52989822,48.1094259
2022-09-01T16:45:00+07:00,0.32418,0.32497,0.32382,0.32483,0.325634,0.327201564,0.324066436,17.99200593,30.16939479
2022-09-01T17:00:00+07:00,0.32519,0.32542,0.32473,0.32522,0.325575,0.327111314,0.324038686,30.5785124,23.70013885
2022-09-01T17:15:00+07:00,0.32522,0.32563,0.32511,0.32532,0.3255045,0.326949,0.32406,52.7357491,33.76875581
2022-09-01T17:30:00+07:00,0.32487,0.32514,0.32378,0.32449,0.325375,0.326689876,0.324060124,56.02175602,46.44533917
2022-09-01T17:45:00+07:00,0.32458,0.32473,0.32383,0.3245,0.3252745,0.326533062,0.324015938,54.85331485,54.53693999
2022-09-01T18:00:00+07:00,0.32481,0.32558,0.32481,0.32527,0.3252545,0.326499931,0.324009069,53.66597367,54.84701485
2022-09-01T18:15:00+07:00,0.32521,0.32607,0.325,0.32589,0.3252695,0.32653775,0.32400125,70.53306582,59.68411811
2022-09-01T18:30:00+07:00,0.32574,0.32668,0.32561,0.32641,0.3252865,0.326605322,0.323967678,87.7899779,70.66300579
2022-09-01T18:45:00+07:00,0.32663,0.32684,0.32613,0.32663,0.32531,0.326704805,0.323915195,91.95088299,83.42464224
2022-09-01T19:00:00+07:00,0.32675,0.32716,0.32623,0.32656,0.325371,0.326868637,0.323873363,86.06033203,88.60039764
2022-09-01T19:15:00+07:00,0.32641,0.32641,0.32529,0.3257,0.325359,0.326841982,0.323876018,66.63291611,81.54804371
2022-09-01T19:30:00+07:00,0.3257,0.32604,0.32417,0.3247,0.32533,0.326840457,0.323819543,41.53374834,64.74233216
2022-09-01T19:45:00+07:00,0.32479,0.32568,0.32454,0.32549,0.32531,0.326800731,0.323819269,31.42677237,46.53114561
2022-09-01T20:00:00+07:00,0.32524,0.32612,0.32524,0.32591,0.3253445,0.32685708,0.32383192,40.02229654,37.66093908
2022-09-01T20:15:00+07:00,0.32624,0.32624,0.32499,0.32519,0.325378,0.326845046,0.323910954,49.2922838,40.24711757
2022-09-01T20:30:00+07:00,0.32564,0.32642,0.32476,0.32574,0.3253955,0.326871027,0.323919973,57.835824,49.05013478
2022-09-01T20:45:00+07:00,0.32574,0.32621,0.32474,0.3254,0.325353,0.326775647,0.323930353,53.68605764,53.60472181
2022-09-01T21:00:00+07:00,0.32531,0.32555,0.32297,0.32327,0.325244,0.326929911,0.323558089,41.40603693,50.97597286
2022-09-01T21:15:00+07:00,0.32287,0.32452,0.32157,0.32452,0.325268,0.326897388,0.323638612,38.42169176,44.50459545
2022-09-01T21:30:00+07:00,0.32457,0.32467,0.32345,0.32363,0.3252335,0.326967574,0.323499426,37.33154042,39.0530897
2022-09-01T21:45:00+07:00,0.32371,0.32378,0.32131,0.3222,0.325102,0.327280464,0.322923536,40.48741146,38.74688121
2022-09-01T22:00:00+07:00,0.3222,0.32226,0.32151,0.32222,0.324952,0.327464788,0.322439212,27.36658542,35.06184577
2022-09-01T22:15:00+07:00,0.32222,0.32241,0.32154,0.32154,0.324763,0.327673753,0.321852247,15.49025585,27.78141758
2022-09-01T22:30:00+07:00,0.3217,0.32369,0.32159,0.32277,0.324677,0.327713841,0.321640159,23.91996107,22.25893411
2022-09-01T22:45:00+07:00,0.32289,0.32337,0.3223,0.32269,0.3245865,0.327744507,0.321428493,35.3893548,24.93319057
2022-09-01T23:00:00+07:00,0.32269,0.32406,0.32263,0.32345,0.3244955,0.327674302,0.321316698,58.46708589,39.25880058
2022-09-01T23:15:00+07:00,0.32355,0.32413,0.32303,0.32385,0.3243935,0.327517211,0.321269789,73.71268864,55.85637644
2022-09-01T23:30:00+07:00,0.32358,0.3236,0.32202,0.32286,0.324216,0.327263723,0.321168277,71.75587352,67.97854935
2022-09-01T23:45:00+07:00,0.32289,0.32329,0.32229,0.32304,0.3240365,0.326912409,0.321160591,62.51014047,69.32623421
2022-09-02T00:00:00+07:00,0.32306,0.32377,0.32268,0.32354,0.3238855,0.326522798,0.321248202,56.79304897,63.68635432
2022-09-02T00:15:00+07:00,0.32357,0.32504,0.3234,0.32486,0.3238435,0.326389032,0.321297968,71.47296067,63.59205004
2022-09-02T00:30:00+07:00,0.32508,0.32532,0.32463,0.32511,0.323864,0.326443174,0.321284826,86.57133781,71.61244915
2022-09-02T00:45:00+07:00,0.32471,0.32492,0.324,0.32439,0.323809,0.326292263,0.321325737,85.66100981,81.23510276
2022-09-02T01:00:00+07:00,0.32432,0.32548,0.32419,0.32548,0.3237875,0.326204183,0.321370817,87.64776478,86.62670413
2022-09-02T01:15:00+07:00,0.32557,0.32646,0.32554,0.32646,0.323851,0.326470022,0.321231978,89.7689769,87.69258383
2022-09-02T01:30:00+07:00,0.32632,0.32714,0.32602,0.32651,0.3238895,0.326637907,0.321141093,93.31210191,90.24294786
2022-09-02T01:45:00+07:00,0.32681,0.32728,0.32641,0.32714,0.3239765,0.3270064,0.3209466,91.88933768,91.6568055
2022-09-02T02:00:00+07:00,0.32728,0.3299,0.32708,0.32965,0.3242955,0.328182805,0.320408195,90.42990978,91.87711646
2022-09-02T02:15:00+07:00,0.32919,0.33004,0.32854,0.32854,0.3244965,0.328802613,0.320190387,86.00669676,89.44198141
2022-09-02T02:30:00+07:00,0.32928,0.32928,0.32837,0.32873,0.3247515,0.329411634,0.320091366,76.56710609,84.33457088
2022-09-02T02:45:00+07:00,0.32857,0.32988,0.32857,0.32988,0.3251355,0.330144023,0.320126977,76.55729616,79.71036634
2022-09-02T03:00:00+07:00,0.32988,0.33087,0.3295,0.32995,0.325522,0.330758757,0.320285243,79.5769385,77.56711358
2022-09-02T03:15:00+07:00,0.33018,0.33091,0.33018,0.33084,0.325987,0.331376219,0.320597781,89.52065822,81.88496429
2022-09-02T03:30:00+07:00,0.33084,0.33126,0.33072,0.33076,0.3263865,0.331944537,0.320828463,85.22288336,84.77349336
2022-09-02T03:45:00+07:00,0.33069,0.33254,0.33069,0.33205,0.3268545,0.332659489,0.321049511,89.20016239,87.98123466
2022-09-02T04:00:00+07:00,0.33257,0.33282,0.33221,0.33239,0.3273015,0.333360286,0.321242714,85.80152848,86.74152474
2022-09-02T04:15:00+07:00,0.33265,0.33315,0.33162,0.33162,0.32769,0.333809843,0.321570157,74.396824,83.13283829
2022-09-02T04:30:00+07:00,0.3314,0.33218,0.3314,0.33218,0.328156,0.33415184,0.32216016,65.36738232,75.18857826
2022-09-02T04:45:00+07:00,0.33215,0.33265,0.33154,0.33215,0.3286115,0.334362664,0.322860336,56.13451589,65.29957407
2022-09-02T05:00:00+07:00,0.33187,0.33269,0.33187,0.33267,0.329068,0.334580947,0.323555053,64.16337592,61.88842471
2022-09-02T05:15:00+07:00,0.33279,0.33322,0.3323,0.33236,0.329443,0.334777424,0.324108576,61.5560916,60.61799447
2022-09-02T05:30:00+07:00,0.33238,0.33257,0.33186,0.33186,0.3297805,0.334821716,0.324739284,50.1978022,58.63908991
2022-09-02T05:45:00+07:00,0.33207,0.33214,0.33194,0.33194,0.330158,0.334626224,0.325689776,33.94383394,48.56590925
2022-09-02T06:00:00+07:00,0.33211,0.3324,0.33178,0.33231,0.3304995,0.334505498,0.326493502,28.62993488,37.59052367
2022-09-02T06:15:00+07:00,0.33219,0.33272,0.33205,0.33272,0.3308125,0.334470198,0.327154802,41.96428571,34.84601818
2022-09-02T06:30:00+07:00,0.33266,0.33295,0.33266,0.33295,0.3311345,0.334324406,0.327944594,67.36111111,45.98511057
2022-09-02T06:45:00+07:00,0.33316,0.33333,0.3327,0.33295,0.331425,0.33412795,0.32872205,80.25388292,63.19309325
2022-09-02T07:00:00+07:00,0.33325,0.33325,0.33206,0.3321,0.3315475,0.334137271,0.328957729,65.37634409,70.9971127
2022-09-02T07:15:00+07:00,0.33129,0.33174,0.33076,0.33165,0.331703,0.33389464,0.32951136,43.58646082,63.07222927
2022-09-02T07:30:00+07:00,0.33144,0.33166,0.33113,0.33166,0.3318495,0.333567074,0.330131926,30.09832225,46.35370905
2022-09-02T07:45:00+07:00,0.33163,0.33168,0.33115,0.33115,0.331913,0.333415,0.330411,28.27496757,33.98658355
2022-09-02T08:00:00+07:00,0.33111,0.33137,0.32907,0.32913,0.331872,0.333612007,0.330131993,17.20998641,25.19442541
2022-09-02T08:15:00+07:00,0.32926,0.33029,0.32907,0.33011,0.3318355,0.333687585,0.329983415,18.52060495,21.33518631
2022-09-02T08:30:00+07:00,0.32991,0.32999,0.32946,0.32976,0.3317855,0.333798065,0.329772935,22.27449972,19.33503036
2022-09-02T08:45:00+07:00,0.32976,0.32987,0.3294,0.3297,0.331668,0.333870513,0.329465487,29.84200784,23.54570417
2022-09-02T09:00:00+07:00,0.32992,0.32993,0.32849,0.32931,0.331514,0.333914828,0.329113172,26.34897829,26.15516195
2022-09-02T09:15:00+07:00,0.32909,0.32943,0.32834,0.32834,0.33135,0.334119296,0.328580704,17.53671775,24.57590129
2022-09-02T09:30:00+07:00,0.32804,0.32874,0.32787,0.32874,0.331178,0.334140314,0.328215686,23.16998602,22.35189402
2022-09-02T09:45:00+07:00,0.3284,0.32924,0.32839,0.32908,0.3310245,0.334085941,0.327963059,33.25853331,24.65507903
2022-09-02T10:00:00+07:00,0.32928,0.33067,0.32928,0.32997,0.3308895,0.333886228,0.327892772,58.25853331,38.22901755
2022-09-02T10:15:00+07:00,0.33054,0.33128,0.32999,0.33023,0.330783,0.333713789,0.327852211,67.64869174,53.05525279
2022-09-02T10:30:00+07:00,0.33021,0.3313,0.33005,0.33129,0.3307545,0.333653758,0.327855242,81.30555532,69.07092679
2022-09-02T10:45:00+07:00,0.33132,0.33132,0.33107,0.33107,0.330711,0.333563535,0.327858465,86.79474758,78.58299821
2022-09-02T11:00:00+07:00,0.33116,0.33133,0.33069,0.3309,0.3306405,0.333399641,0.327881359,90.06680728,86.05570339
2022-09-02T11:15:00+07:00,0.33107,0.33269,0.33107,0.33269,0.330639,0.333393646,0.327884354,90.16398901,89.00851463
2022-09-02T11:30:00+07:00,0.33289,0.33471,0.33279,0.3342,0.3307015,0.333708234,0.327694766,89.36006141,89.86361924
2022-09-02T11:45:00+07:00,0.33388,0.33388,0.33322,0.33337,0.3307225,0.333796864,0.327648136,85.24082022,88.25495688
2022-09-02T12:00:00+07:00,0.33366,0.33436,0.33366,0.33398,0.3308165,0.334157029,0.327475971,79.18775223,84.59621129
2022-09-02T12:15:00+07:00,0.33365,0.3338,0.33267,0.33267,0.3308675,0.334287569,0.327447431,64.15450221,76.19435822
2022-09-02T12:30:00+07:00,0.33268,0.33296,0.33266,0.33296,0.3309325,0.334458131,0.327406869,46.81032877,63.3841944
2022-09-02T12:45:00+07:00,0.33286,0.3336,0.33275,0.33333,0.3310415,0.334718821,0.327364179,32.66731833,47.87738311
2022-09-02T13:00:00+07:00,0.33319,0.33335,0.33269,0.3332,0.331245,0.334927133,0.327562867,28.60353898,36.02706203
2022-09-02T13:15:00+07:00,0.3334,0.33478,0.33331,0.33465,0.331472,0.335397958,0.327546042,55.01479837,38.76188523
2022-09-02T13:30:00+07:00,0.33504,0.33515,0.33361,0.33404,0.331686,0.335681334,0.327690666,60.35143905,47.98992547
2022-09-02T13:45:00+07:00,0.33381,0.33449,0.33365,0.33423,0.3319125,0.335945245,0.327879755,70.63041243,61.99888329
2022-09-02T14:00:00+07:00,0.33401,0.33406,0.33283,0.33324,0.332109,0.3359957,0.3282223,46.79367878,59.25851009
2022-09-02T14:15:00+07:00,0.33293,0.33307,0.33239,0.33254,0.332319,0.335801257,0.328836743,30.1313774,49.1851562
2022-09-02T14:30:00+07:00,0.33259,0.33259,0.33186,0.332,0.332482,0.335560692,0.329403308,10.68260844,29.20255488
2022-09-02T14:45:00+07:00,0.33195,0.33213,0.33125,0.33153,0.3326045,0.335303548,0.329905452,6.110692355,15.6415594
2022-09-02T15:00:00+07:00,0.33126,0.33143,0.33068,0.33087,0.3326495,0.335197114,0.330101886,6.172865411,7.655388737
2022-09-02T15:15:00+07:00,0.33047,0.33086,0.33022,0.33084,0.33268,0.335123497,0.330236503,12.00588768,8.096481816
2022-09-02T15:30:00+07:00,0.33087,0.33087,0.3303,0.33051,0.332641,0.33519442,0.33008758,13.20399155,10.46091488
2022-09-02T15:45:00+07:00,0.33041,0.33055,0.33009,0.33049,0.332612,0.335247971,0.329976029,17.86617201,14.35868375
2022-09-02T16:00:00+07:00,0.33033,0.3306,0.33033,0.3306,0.332597,0.335274851,0.329919149,23.30127718,18.12381358
2022-09-02T16:15:00+07:00,0.33069,0.33193,0.33062,0.33188,0.3325565,0.335251943,0.329861057,51.65005111,30.93916677
2022-09-02T16:30:00+07:00,0.33205,0.33205,0.33132,0.33182,0.3324375,0.335040774,0.329834226,74.5358721,49.8290668
2022-09-02T16:45:00+07:00,0.33194,0.33194,0.33099,0.33117,0.3323275,0.334949719,0.329705281,80.21665188,68.80085836
2022-09-02T17:00:00+07:00,0.33117,0.33149,0.33069,0.33091,0.332174,0.334750334,0.329597666,59.02942572,71.2606499
2022-09-02T17:15:00+07:00,0.33099,0.33164,0.33048,0.33061,0.332071,0.334723372,0.329418628,32.36774194,57.20460651
2022-09-02T17:30:00+07:00,0.33066,0.33071,0.32909,0.32978,0.331912,0.334709432,0.329114568,21.77066527,37.72261098
2022-09-02T17:45:00+07:00,0.32977,0.3299,0.32913,0.32923,0.331707,0.33465556,0.32875844,12.1677821,22.1020631
2022-09-02T18:00:00+07:00,0.3293,0.33007,0.32879,0.32927,0.3315105,0.334557062,0.328463938,15.02173226,16.32005988
2022-09-02T18:15:00+07:00,0.32935,0.32942,0.32828,0.32844,0.3312,0.334168198,0.328231802,8.838763576,12.00942598
2022-09-02T18:30:00+07:00,0.32841,0.32852,0.32728,0.32828,0.330912,0.333839556,0.327984444,16.91950966,13.59333516
2022-09-02T18:45:00+07:00,0.32846,0.32897,0.32785,0.3287,0.3306355,0.33328909,0.32798191,28.27082702,18.00970008
2022-09-02T19:00:00+07:00,0.32876,0.32898,0.32802,0.32843,0.330395,0.332930023,0.327859977,40.42307143,28.5378027
2022-09-02T19:15:00+07:00,0.32829,0.32927,0.32693,0.32859,0.3301975,0.33264734,0.32774766,52.92712067,40.54033971
2022-09-02T19:30:00+07:00,0.32861,0.33319,0.32861,0.33127,0.330161,0.33252249,0.32779951,59.07145938,50.80721716
2022-09-02T19:45:00+07:00,0.33105,0.33125,0.32908,0.33074,0.3301215,0.332415538,0.327827462,65.61945332,59.20601112
2022-09-02T20:00:00+07:00,0.33075,0.33196,0.33052,0.33146,0.330151,0.332497358,0.327804642,67.51863685,64.06984985
2022-09-02T20:15:00+07:00,0.3314,0.33175,0.33106,0.33154,0.330186,0.332592536,0.327779464,68.95633653,67.3648089
2022-09-02T20:30:00+07:00,0.33145,0.33175,0.33039,0.3307,0.3301955,0.332608568,0.327782432,63.87985918,66.78494419
2022-09-02T20:45:00+07:00,0.33073,0.33101,0.3289,0.3292,0.330131,0.332577858,0.327684142,43.02642729,58.62087433
2022-09-02T21:00:00+07:00,0.32944,0.3309,0.32874,0.33082,0.330142,0.33259915,0.32768485,40.01112754,48.97247134
2022-09-02T21:15:00+07:00,0.33082,0.33102,0.33012,0.33085,0.3300905,0.332440627,0.327740373,48.16662088,43.73472524
2022-09-02T21:30:00+07:00,0.33081,0.33214,0.33062,0.33145,0.330072,0.332372683,0.327771317,71.46727447,53.21500763
2022-09-02T21:45:00+07:00,0.33144,0.33146,0.3296,0.33015,0.330021,0.332266626,0.327775374,63.75871279,61.13086938
2022-09-02T22:00:00+07:00,0.33008,0.33159,0.32988,0.3312,0.3300355,0.33230749,0.32776351,64.50980392,66.57859706
2022-09-02T22:15:00+07:00,0.33121,0.33121,0.33032,0.33051,0.3300305,0.332297846,0.327763154,49.88343369,59.38398347
2022-09-02T22:30:00+07:00,0.33057,0.33073,0.32983,0.33036,0.3300595,0.332328125,0.327790875,46.03365756,53.47563172
2022-09-02T22:45:00+07:00,0.33037,0.33081,0.32992,0.33011,0.3301035,0.332339973,0.327867027,30.45872407,42.12527177
2022-09-02T23:00:00+07:00,0.33008,0.33126,0.32988,0.33116,0.330198,0.332445306,0.327950694,43.70586079,40.0660808
2022-09-02T23:15:00+07:00,0.33116,0.33116,0.32893,0.32942,0.330247,0.332378601,0.328115399,40.74212181,38.30223556
2022-09-02T23:30:00+07:00,0.32953,0.32976,0.32739,0.32755,0.3302105,0.332495087,0.327925913,33.57753055,39.34183772
