time,open,high,low,close,EMA90,EMA75,EMA60,EMA45,EMA30,ParabolicSAR
2009-06-05T09:00:00+07:00,427.87,432.53,426.8,430.88,365.6749124,372.6223972,380.6701635,389.9676319,400.4695691,407.7018074
2009-06-05T13:00:00+07:00,431.41,435.01,431.34,434.11,367.1789802,374.240492,382.4222893,391.8868653,402.6399195,412.1708821
2009-06-08T09:00:00+07:00,432.91,437.94,431.55,436.04,368.6924092,375.8667948,384.180247,393.8065668,404.7947634,416.7387057
2009-06-08T13:00:00+07:00,434.53,434.61,426.54,430.29,370.0462024,377.2989844,385.6920422,395.392803,406.4396174,420.9789645
2009-06-09T09:00:00+07:00,431.26,435,428.99,430.68,371.3788134,378.703748,387.1670572,396.927029,408.003513,424.3711716
2009-06-09T13:00:00+07:00,433.98,436.77,433.23,436.39,372.8076307,380.2218073,388.7809242,398.6428103,409.8348993,426.54
2009-06-10T09:00:00+07:00,441.04,444.63,439.12,444.16,374.3758146,381.9043913,390.5966316,400.6218186,412.0494219,428.82
2009-06-10T13:00:00+07:00,446.59,450.59,445.73,450.59,376.0508516,383.7119073,392.5636272,402.7943482,414.5359108,431.982
2009-06-11T09:00:00+07:00,450.05,458.07,450.05,458.07,377.8534703,385.6686992,394.7113772,405.1976374,417.3445617,435.7036
2009-06-11T13:00:00+07:00,456.75,457.82,450.73,453.37,379.5131742,387.4503124,396.6346107,407.2920879,419.6687835,440.17688
2009-06-12T09:00:00+07:00,460.46,462.63,450.75,456.31,381.2010166,389.2624094,398.5911808,409.4233015,422.032733,443.755504
2009-06-12T13:00:00+07:00,454.04,456.7,452.26,454.61,382.8144008,390.9820829,400.4278634,411.3879406,424.1344922,447.5304032
2009-06-15T09:00:00+07:00,452.64,456.65,448.48,449.19,384.2732052,392.5138702,402.026622,413.0315084,425.7509765,462.63
2009-06-15T13:00:00+07:00,448.36,448.52,437.05,441.78,385.5370908,393.8103473,403.3300115,414.2814428,426.7851071,462.347
2009-06-16T09:00:00+07:00,433.53,433.64,426.98,430.88,386.5336383,394.7858645,404.2332898,415.0031192,427.0492937,461.33512
2009-06-16T13:00:00+07:00,432.37,432.83,427.25,430.05,387.4900418,395.713868,405.0797393,415.6573314,427.2428877,459.2738128
2009-06-17T09:00:00+07:00,423.61,431.51,423.61,429.55,388.4144365,396.6042925,405.8820429,416.2613605,427.3917336,457.336184
2009-06-17T13:00:00+07:00,432.39,432.42,420.5,420.99,389.1303829,397.2460217,406.3773858,416.4669535,426.9787186,454.6380893
2009-06-18T09:00:00+07:00,421.74,423.22,411.79,412.34,389.6404844,397.6432316,406.5728813,416.2875207,426.0342851,451.2242804
2009-06-18T13:00:00+07:00,413.89,415.28,404.83,408.27,390.0499243,397.9228834,406.6285246,415.9389329,424.8882022,446.4921667
2009-06-19T09:00:00+07:00,410.79,416.85,410.79,416.03,390.620915,398.3993865,406.9367697,415.9428923,424.3167053,440.6594634
2009-06-19T13:00:00+07:00,416.66,423.47,416.6,423.47,391.3428729,399.0591395,407.4788428,416.2701579,424.2620791,435.6433385
2009-06-22T09:00:00+07:00,425.49,426.2,416.89,425.73,392.0986339,399.7610042,408.0772414,416.6814554,424.3567837,431.3294711
2009-06-22T13:00:00+07:00,424.06,424.07,418.6,419.02,392.6903123,400.2678199,408.4360204,416.7831312,424.0124751,427.6195452
2009-06-23T09:00:00+07:00,403.01,405.47,400.34,401.85,392.8916241,400.3094562,408.2200853,416.1338646,422.582638,426.2
2009-06-23T13:00:00+07:00,401.59,407.99,401.29,407.99,393.2234566,400.5115758,408.2125415,415.7797836,421.6411775,424.07
2009-06-24T09:00:00+07:00,407.56,412.53,406.9,411.24,393.6194246,400.7939028,408.3118024,415.5824017,420.9701338,420.2732
2009-06-24T13:00:00+07:00,411.83,418.89,410.18,417.59,394.1462504,401.2359053,408.6160056,415.6696886,420.7520606,400.34
2009-06-25T09:00:00+07:00,419.45,426.24,419.3,423.46,394.7905086,401.8207499,409.102694,416.0083977,420.9267664,400.711
2009-06-25T13:00:00+07:00,423.86,429.11,421.91,424.88,395.4518161,402.4275723,409.6199827,416.3941196,421.1818137,401.73216
2009-06-26T09:00:00+07:00,431.25,433.36,430.2,431.98,396.2546334,403.2052678,410.353098,417.0717666,421.8784709,403.3748304
2009-06-26T13:00:00+07:00,432.72,435.01,428.04,429.43,396.9837623,403.8953923,410.9785702,417.6090811,422.3656663,405.773644
2009-06-29T09:00:00+07:00,427.96,435.36,427.91,428.76,397.6821411,404.5497241,411.5615679,418.0939036,422.778204,408.6972796
2009-06-29T13:00:00+07:00,429.17,434.35,429.17,433.98,398.4798963,405.324205,412.2965985,418.7846035,423.5009005,411.896806
2009-06-30T09:00:00+07:00,441.23,441.81,436.94,438.11,399.3508876,406.1869891,413.1429395,419.6248381,424.443423,414.7123893
2009-06-30T13:00:00+07:00,436.66,436.66,429.09,430.35,400.0321867,406.8228578,413.7071054,420.0911495,424.8244925,418.5060548
2009-07-02T09:00:00+07:00,432.85,434.25,425.36,426.4,400.6116991,407.3380458,414.1232659,420.3654473,424.9261382,421.7686071
2009-07-02T13:00:00+07:00,423.94,423.94,417.76,421.29,401.0661673,407.7052024,414.3582408,420.4056453,424.6915486,441.81
2009-07-03T09:00:00+07:00,415.24,419.89,415.24,419.41,401.4693284,408.0132234,414.5238722,420.3623563,424.3508035,441.329
2009-07-03T13:00:00+07:00,418.95,420.92,416.04,418.52,401.8440685,408.2897176,414.6548928,420.2822539,423.9746227,440.28544
2009-07-08T09:00:00+07:00,407.27,409.1,405.23,407.77,401.9743087,408.2760408,414.4291586,419.7382429,422.9291631,439.2836224
2009-07-08T13:00:00+07:00,408.83,412.19,408.57,411.97,402.1939942,408.3732502,414.3485305,419.4004932,422.2221203,437.2404051
2009-07-09T09:00:00+07:00,411.46,414.57,409.35,413.31,402.4383021,408.5031647,414.3144803,419.1356891,421.6471448,435.3197808
2009-07-09T13:00:00+07:00,414.01,416.99,413.37,416.99,402.7581196,408.7265025,414.4022022,419.0423983,421.3466839,433.5143939
2009-07-10T09:00:00+07:00,414.73,414.74,406.77,408.88,402.8926664,408.7305419,414.2211464,418.6005549,420.5423817,431.8173303
2009-07-10T13:00:00+07:00,408.27,408.46,403.69,403.69,402.9101902,408.597896,413.8758629,417.9522699,419.4551313,430.2220905
2009-07-13T09:00:00+07:00,399.19,402.59,397.21,398.44,402.8119443,408.330583,413.3697691,417.1039103,418.0993163,428.0995232
2009-07-13T13:00:00+07:00,397.29,401.76,395.53,401.06,402.77344,408.1392519,412.9661701,416.406349,417.0000056,425.0105709
2009-07-14T09:00:00+07:00,407.27,410.06,406.57,408.78,402.9054523,408.1561136,412.8289186,416.0747686,416.4696827,421.4729024
2009-07-14T13:00:00+07:00,409.42,414.76,409.39,413.49,403.1380798,408.2964791,412.8505934,415.9623874,416.2774451,418.3597541
2009-07-15T09:00:00+07:00,416.72,419.63,414.87,415.68,403.4137264,408.4907823,412.9433608,415.9501097,416.2389002,395.53
2009-07-15T13:00:00+07:00,416.45,422.18,416.45,421.58,403.8129851,408.8352354,413.2265293,416.1948875,416.5834873,396.012
2009-07-16T09:00:00+07:00,429.25,429.8,422.67,422.8,404.2302821,409.2027292,413.5404136,416.4820663,416.9845527,397.05872
2009-07-16T13:00:00+07:00,422.84,425.25,417.57,417.57,404.5234628,409.4229205,413.6725312,416.5293678,417.0223234,399.0231968
2009-07-17T09:00:00+07:00,421.71,424.1,418.78,422.44,404.9172328,409.7654752,413.9599892,416.7863518,417.371851,400.869805
2009-07-17T13:00:00+07:00,423.64,429.63,423.43,428.32,405.4315793,410.2537522,414.4308092,417.2878147,418.0781832,402.6056167
2009-07-20T09:00:00+07:00,434.72,438.02,433.52,437.4,406.134182,410.9681271,415.1838974,418.1622576,419.324752,404.2372797
2009-07-20T13:00:00+07:00,439.06,442.72,438.08,442.72,406.9382659,411.8037027,416.0867205,419.2299855,420.8341228,406.9398973
2009-07-21T09:00:00+07:00,440.41,446.09,439.59,441.78,407.7040183,412.5925527,416.9291231,420.2104209,422.1854697,410.5179076
2009-07-21T13:00:00+07:00,439.99,443.75,439.09,439.09,408.3938201,413.2898539,417.6557092,421.0312722,423.2760846,414.7865587
2009-07-22T09:00:00+07:00,442.19,446.43,441,444.17,409.1801098,414.1024893,418.5250302,422.0373038,424.6240791,418.5429716
2009-07-22T13:00:00+07:00,441.54,441.58,428.98,429.24,409.6209865,414.5008449,418.8763407,422.3504645,424.9218805,422.4471556
2009-07-23T09:00:00+07:00,436.09,438.18,434.69,436.5,410.211734,415.07977,419.4541656,422.9656617,425.6688559,425.8047538
2009-07-23T13:00:00+07:00,437.24,440.71,436.9,440.71,410.8820256,415.7542498,420.1510782,423.7371547,426.6392523,428.6922883
2009-07-24T09:00:00+07:00,444.54,445.74,438.92,441.54,411.5558272,416.4328221,420.8523543,424.5111915,427.6005909,431.1755679
2009-07-24T13:00:00+07:00,441.1,444.27,441.1,442.12,412.2275673,417.1088005,421.5496542,425.2767918,428.537327,433.3111884
2009-07-27T09:00:00+07:00,447.74,450.99,447.28,449.75,413.0522361,417.9677794,422.4742557,426.3408444,429.9058865,435.147822
2009-07-27T13:00:00+07:00,450.09,450.1,443.08,445.07,413.7559233,418.6809958,423.2150998,427.1551555,430.8842164,437.6825705
2009-07-28T09:00:00+07:00,443.01,448.39,442.96,446.54,414.4764524,419.4141274,423.9798506,427.9979748,431.894267,439.8117592
2009-07-28T13:00:00+07:00,447.74,450.34,445.83,448.58,415.2259809,420.1816504,424.7864129,428.8928455,432.9707659,441.6002778
2009-07-29T09:00:00+07:00,446.45,447.46,443.81,447.03,415.9249704,420.8881859,425.5157108,429.6814174,433.8778132,442.96
2009-07-29T13:00:00+07:00,440.19,444.05,439.32,442.27,416.503982,421.4508652,426.0650318,430.2287471,434.4192446,450.99
2009-07-30T09:00:00+07:00,441.72,442.18,437.17,439.74,417.0146637,421.9321583,426.5133914,430.6422798,434.7625192,450.7566
2009-07-30T13:00:00+07:00,441.16,448.1,440.61,448.1,417.6978579,422.6207857,427.221149,431.4013111,435.6230018,450.213136
2009-07-31T09:00:00+07:00,453.4,454.34,448.26,449.97,418.4071358,423.3405018,427.967013,432.2086454,436.5486146,437.17
2009-07-31T13:00:00+07:00,449.48,452.35,447.85,449.91,419.0995064,424.0396992,428.6864552,432.9782695,437.4106395,437.5134
2009-08-03T09:00:00+07:00,452.59,456.88,452.21,456.34,419.9179788,424.8897071,429.5931288,433.9939969,438.6318885,437.849932
2009-08-03T13:00:00+07:00,457.16,464.57,456.9,464.57,420.8993419,425.9339253,430.7399115,435.3233884,440.3053151,438.6111347
2009-08-04T09:00:00+07:00,468.13,471.26,464.81,467.25,421.9180377,427.0211904,431.9369635,436.7115019,442.0436818,440.1686666
2009-08-04T13:00:00+07:00,467.94,470.09,464.76,464.76,422.8596193,428.014317,433.0131287,437.9310018,443.5092508,442.6559733
2009-08-05T09:00:00+07:00,468.5,471.34,458.79,459.52,423.6653419,428.8434139,433.8822064,438.8696539,444.5422023,444.9442954
2009-08-05T13:00:00+07:00,457.34,463.66,457.09,460.8,424.4814883,429.6843767,434.764757,439.8231472,445.5910925,447.5838659
2009-08-06T09:00:00+07:00,461.97,468.45,461.71,467.81,425.4337632,430.6876826,435.8482076,441.0399669,447.0245704,449.9594793
2009-08-06T13:00:00+07:00,469.6,472.26,469.01,471.7,426.4506036,431.7669541,437.0236762,442.3730118,448.6165336,452.0975314
2009-08-07T09:00:00+07:00,469.7,471.4,466.48,469.2,427.3901508,432.7520343,438.0786377,443.5394026,449.9444992,454.5170276
2009-08-07T13:00:00+07:00,468.36,468.36,464.65,467.05,428.2617958,433.6546123,439.0285184,444.5616025,451.0480799,456.6461843
2009-08-10T09:00:00+07:00,471.9,472.34,467.65,469.46,429.1672509,434.5968593,440.0262719,445.6441415,452.2359457,458.5198422
2009-08-10T13:00:00+07:00,470.19,471.18,465.82,466.42,429.9859926,435.4343104,440.89164,446.5474397,453.151046,460.4546643
2009-08-11T09:00:00+07:00,463.84,464.93,460.86,463.55,430.7236631,436.174197,441.6345371,447.2866815,453.8219462,472.34
2009-08-11T13:00:00+07:00,463.02,467.5,462.93,465.54,431.4888573,436.9469813,442.4183227,448.080304,454.5779497,472.1104
2009-08-13T09:00:00+07:00,468.73,471.08,465.68,469.95,432.3341571,437.8154818,443.3210007,449.0311604,455.5696949,471.885392
2009-08-13T13:00:00+07:00,470.5,475.52,470.42,475.51,433.2830768,438.8074428,444.3763777,450.1824143,456.8561662,460.86
2009-08-14T09:00:00+07:00,474.16,474.74,470.92,471.16,434.1155366,439.6588259,445.2545293,451.0944832,457.7789942,461.1532
2009-08-14T13:00:00+07:00,471.06,475.76,471.06,473.31,434.9769534,440.5443831,446.1743808,452.0603753,458.7809945,461.440536
2009-08-17T09:00:00+07:00,462.95,466.18,462.65,462.93,435.5913061,441.1334783,446.7237453,452.5329676,459.0486723,462.0133146
2009-08-17T13:00:00+07:00,460.11,460.4,453.03,454.9,436.015673,441.4957551,446.9918193,452.6358821,458.781016,475.76
2009-08-18T09:00:00+07:00,455.22,456.13,449.57,453.32,436.3959878,441.8069195,447.1993006,452.6656263,458.4286924,475.3054
2009-08-18T13:00:00+07:00,455.46,461,454.68,461,436.9367354,442.3120005,447.6517825,453.0279904,458.5945832,474.275984
2009-08-19T09:00:00+07:00,461.69,461.69,457.29,458.25,437.4051588,442.7314216,447.9992651,453.2550343,458.5723521,473.2877446
2009-08-19T13:00:00+07:00,452.48,455.06,451.84,453.08,437.7496608,443.0037526,448.1658465,453.2474241,458.2180068,472.3390349
2009-08-20T09:00:00+07:00,458.88,463.17,457.98,462.37,438.2907671,443.5133907,448.6315565,453.6440579,458.4858773,471.4282735
2009-08-20T13:00:00+07:00,463.39,463.78,460.13,460.13,438.7707503,443.9506699,449.0085546,453.9260553,458.5919497,470.5539425
2009-08-21T09:00:00+07:00,461.29,462.93,456.24,457.58,439.1841404,444.3093365,449.2895856,454.0849225,458.5266626,469.7145848
2009-08-21T13:00:00+07:00,459.33,463.5,459.33,462.83,439.7038296,444.7967223,449.7335337,454.4651433,458.8042973,468.9088014
2009-08-24T09:00:00+07:00,470.3,473.23,469.57,472.81,440.4314377,445.5339139,450.4901391,455.2627457,459.707891,449.57
2009-08-24T13:00:00+07:00,472.15,472.84,469.15,469.23,441.0643732,446.1574951,451.1045608,455.8700177,460.3222206,450.0432
2009-08-25T09:00:00+07:00,465,469.91,464.58,468.25,441.6618595,446.7388768,451.6667063,456.4082778,460.8336903,450.506936
2009-08-25T13:00:00+07:00,468.31,471.22,468.07,469.66,442.2772032,447.3420642,452.2566504,456.9844396,461.4031296,450.9613973
2009-08-26T09:00:00+07:00,469.79,473.57,469.09,473.35,442.9601218,448.0264836,452.9482356,457.6959857,462.1738954,451.4067693
2009-08-26T13:00:00+07:00,472.59,472.98,468.97,470.8,443.5719873,448.6257867,453.5335394,458.2657254,462.7304183,452.2932986
2009-08-27T09:00:00+07:00,470.79,471.25,467.24,468.65,444.1231524,449.1527396,454.029161,458.7172156,463.1123268,453.1443666
2009-08-27T13:00:00+07:00,469.33,471.45,466.62,466.77,444.6208853,449.6163518,454.4468934,459.0673367,463.3483057,453.961392
2009-08-28T09:00:00+07:00,467.26,469.82,465.94,468.19,445.1388878,450.105132,454.8974871,459.4639742,463.6606731,454.7457363
2009-08-28T13:00:00+07:00,467.35,470.69,465.42,470.69,445.7004507,450.646839,455.4152744,459.9520623,464.1141781,455.4987068
2009-08-31T09:00:00+07:00,467.6,469.4,467.05,468.31,446.1973639,451.1116591,455.8380523,460.3154509,464.3848763,456.2215586
2009-08-31T13:00:00+07:00,467.06,467.36,465.4,467.27,446.6604988,451.5368786,456.2128703,460.6178226,464.5710133,456.9154962
2009-09-01T09:00:00+07:00,468.04,471.87,467.86,471.87,447.2145537,452.0719607,456.7262188,461.1070477,465.0419156,457.5816764
2009-09-01T13:00:00+07:00,471.88,471.88,467.45,467.52,447.6608273,452.478488,457.0801132,461.3858717,465.2017921,458.2212093
2009-09-02T09:00:00+07:00,462.67,465.57,462.09,463.91,448.017952,452.7793173,457.304044,461.4956164,465.1184506,458.8351609
2009-09-02T13:00:00+07:00,464.16,467.06,464.04,467.06,448.4364585,453.1551247,457.6239114,461.7375462,465.2437119,459.4245545
2009-09-03T09:00:00+07:00,469.28,471.72,468.92,470.64,448.9244484,453.615253,458.0506684,462.1246094,465.5918595,459.9903723
2009-09-03T13:00:00+07:00,471.63,475.35,471.6,475.11,449.4999551,454.1809043,458.6099907,462.6891916,466.2059331,460.5335574
2009-09-04T09:00:00+07:00,476.31,477.75,473.93,475.9,450.0801758,454.7524594,459.1768763,463.2635745,466.8313568,461.422544
2009-09-04T13:00:00+07:00,477.88,481.03,476.59,477.03,450.6724797,455.3387105,459.7622246,463.8621148,467.4893337,462.7287405
2009-09-07T09:00:00+07:00,481.79,485.05,480.54,484.98,451.4264911,456.1187444,460.5890369,464.7802837,468.6177638,464.5588664
2009-09-07T13:00:00+07:00,484.95,488.16,484.4,488.16,452.233821,456.9619354,461.4930029,465.7967931,469.8785532,467.0178024
2009-09-08T09:00:00+07:00,491.94,494.76,488.72,493.79,453.1471436,457.931095,462.5519208,467.0138891,471.4212272,469.9777101
2009-09-08T13:00:00+07:00,495.19,500.03,494.76,496.66,454.1034701,458.9502767,463.6702185,468.3028504,473.0495352,473.9428765
2009-09-09T09:00:00+07:00,498.97,501.55,493.79,496.34,455.0317455,459.9342168,464.7413589,469.5218569,474.5521458,478.6385587
2009-09-09T13:00:00+07:00,496.19,500.37,493.95,499.76,456.014784,460.9822637,465.8895111,470.8365588,476.178459,483.220847
2009-09-10T09:00:00+07:00,507.15,511.69,505.12,511.02,457.2236899,462.2990462,467.3691992,472.5836649,478.4263003,486.8866776
